id,SalePrice
26,7952719.247
30,6059128.536
35,4681478.44
39,6189569.498
48,5213156.345
72,7319654.214
98,5556778.127
102,6284769.286
105,6180749.191
110,9670336.776
121,9050716.164
123,5220068.82
125,9654982.004
127,7674782.783
131,5896671.604
146,7227456.113
148,16952778.35
151,6062955.525
173,6057607.693
175,6929247.742
190,5628353.868
207,9607405.691
220,7334071.732
222,5792529.951
223,8543000.646
225,5679755.628
228,5113538.164
233,8041606.19
239,6009251.981
240,6208846.028
247,5869410.474
253,7438223.009
257,7815459.649
258,5454806.571
270,6182196.623
273,6858015.645
277,5883843.463
285,6060345.844
297,6291679.267
300,6384167.127
317,8052118.716
337,6628310.732
338,7255250.313
343,6872882.682
348,5985233.613
350,6616432.571
359,7463927.44
360,6016141.4
364,4415655.589
365,9959096.181
366,10416879.39
370,5744982.722
380,6403607.152
387,6750111.846
401,6531731.961
402,5858596.024
403,6107883.143
411,4293707.496
416,5780474.084
418,6163712.57
425,9674169.087
444,5808251.184
450,6550787.837
452,6624710.364
455,20144238.47
467,10764687.13
468,4431168.343
479,6294567.347
481,9540137.215
486,6177114.216
496,8152669.41
500,6773281.934
502,6191054.029
505,6304487.374
509,6617903.002
512,5065478.65
519,6163935.038
530,6104829.999
531,6052922.267
549,6859745.104
558,7569662.117
564,7070922.817
569,5352391.029
576,5636572.91
586,4632551.847
590,5217531.46
592,5582910.312
596,6039435.16
605,7233210.037
606,9903505.275
608,7395425.859
619,6627503.757
621,5560021.223
622,7591775.06
624,7279918.136
627,11916313.85
634,6809345.335
642,9666521.541
643,7767645.081
646,7614235.735
648,6611482.01
653,6458635.705
658,7921155.313
660,5319864.477
666,10316250.44
671,7710895.052
675,7011527.565
677,6671450.053
689,6233914.05
692,6211614.86
699,9893926.84
707,5660396.197
711,8898020.113
718,7948528.258
719,9625256.589
727,10571269.44
743,4961076.038
749,5948796.416
751,5830408.704
755,8628284.914
764,6401546.565
776,7496761.095
783,5849304.034
806,6678840.254
809,9504717.438
815,7450149.319
823,5534399.317
825,8236098.829
831,12687245.48
836,5692186.088
841,11187877.96
843,7356395.168
850,6713171.97
852,5078119.721
861,9475685.754
879,5247407.381
887,6743075.297
906,6924332.541
912,5951932.417
916,6848191.323
919,8342910.598
920,7479342.793
923,7199883.494
925,5993358.434
927,9941323.48
944,6594603.322
952,10184176.87
954,6672570.759
959,6001419.738
964,7554730.211
967,5344922.553
976,6637891.623
982,4918143.722
1002,6364022.028
1019,6717327.332
1022,5774877.427
1023,7079080.083
1028,4841437.735
1034,4285406.469
1036,5481825.548
1039,9889805.551
1041,6090316.461
1042,10805171.64
1048,8693999.385
1052,7763143.107
1064,5565055.361
1067,6534153.566
1071,6249730.2
1075,5555043.966
1076,13673505.91
1077,6269852.544
1079,7828041.349
1082,6135442.325
1088,4451735.973
1090,7164037.512
1092,8492259.873
1094,6277940.955
1097,7119309.761
1129,5704849.619
1134,9092123.73
1136,5525720.325
1147,8522957.736
1155,7161322.269
1158,11526072.73
1175,22686354.69
1183,10398148.03
1190,8891044.186
1195,8964513.824
1197,9511932.281
1198,7411339.058
1202,8101907.697
1208,11418480.22
1218,6172675.361
1231,6001161.831
1232,7900216.361
1233,6759953.233
1234,6868832.614
1241,8080595.8
1243,7483996.714
1250,6425843.903
1259,4817453.178
1277,5093255.649
1280,5702996.371
1282,7567177.905
1285,9249026.744
1288,6228020.497
1289,4097693.333
1294,10742860.19
1297,7967684.104
1299,7011860.141
1302,5952080.639
1306,4415655.589
1307,7961904.79
1313,6269648.522
1316,6592032.705
1318,6043243.837
1324,6805901.562
1325,10259857.29
1327,5731691.457
1332,6640162.371
1356,4189148.801
1362,8069603.898
1381,7217133.745
1382,8993028.614
1394,6994464.723
1396,4033572.66
1401,5450652.312
1413,6704803.775
1415,6288650.856
1427,5457635.504
1428,8609690.403
1439,6172657.322
1453,6152551.443
1460,6789460.873
1464,7565612.397
1469,6285301.376
1478,7621076.004
1482,6707257.774
1486,8917526.668
1488,6562716.096
1495,30054904.42
1499,7092277.645
1506,5658943.966
1510,6869208.112
1512,10386453.23
1527,17690879.79
1546,7376011.085
1547,7340118.576
1550,7420652.114
1551,5782717.901
1553,6833315.974
1554,5717738.658
1560,7623635.2
1565,6443618.625
1583,6643035.729
1586,10622624.24
1589,6665560.959
1592,7266280.243
1602,10322796.85
1605,6705395.112
1606,7020011.234
1607,7271956.524
1613,115061048.9
1619,5213463.367
1627,4936046.376
1628,5132885.874
1634,10288252.94
1637,6442580.137
1649,4877461.232
1652,9284159.466
1653,7566844.68
1656,6949003.976
1659,4428234.289
1665,7756668.474
1681,11656298.21
1685,7739860.961
1688,7819780.068
1690,6349789.058
1694,7339630.781
1704,6796569.51
1705,7769338.029
1706,6645235.602
1729,6978940.871
1735,8459223.448
1736,8281612.775
1738,5450146.189
1755,6465257.307
1756,5457118.604
1757,5438102.555
1758,9850965.714
1760,6734323.902
1767,8182415.725
1770,8354516.412
1778,5292380.388
1796,6193616.885
1797,5122565.013
1805,6956225.681
1806,6783318.336
1821,6511168.188
1825,5307170.012
1836,6715938.421
1839,6692768.348
1841,5324736.957
1848,9383261.427
1853,12888062.11
1859,6825644.097
1874,7405100.344
1875,5826753.878
1892,7195020.864
1913,8326796.317
1914,5670166.653
1916,10530850.33
1920,7212975.856
1921,7952639.177
1929,4909027.716
1934,11532334.11
1943,5479237.557
1944,5153778.796
1947,6690926.628
1960,8221025.949
1972,6737079.755
1977,6669004.114
1988,24700040.05
1992,8343156.374
1997,8790822.066
2007,7659495.144
2013,5803268.278
2019,6646275.057
2027,7360261.44
2034,5730588.524
2045,4193921.827
2050,8665460.367
2054,7645842.547
2055,5856898.125
2062,6915285.079
2067,5882672.515
2071,6177465.838
2073,5796075.651
2078,4481400.564
2079,5503603.071
2083,5744128.208
2090,7848217.446
2092,6408295.406
2093,7402018.264
2096,7113858.619
2097,9320956.069
2103,5802835.601
2104,5282775.5
2123,5500330.532
2124,10176118.96
2129,7491894.532
2140,6113765.848
2141,4664338.498
2142,7531913.361
2157,5798580.392
2168,4419502.931
2174,10234546.08
2177,6325662.513
2179,6136197.344
2183,6735088.324
2198,7771134.903
2206,7239868.369
2211,6552261.896
2213,5424995.289
2234,7293414.842
2236,8482064.529
2237,6707863.303
2241,6184696.858
2244,6602959.452
2251,5358339.072
2255,5929998.628
2259,7133909.54
2261,8061336.628
2265,8412361.758
2268,16625741.18
2285,6069402.892
2286,6422058.249
2291,5944557.757
2292,6245194.268
2293,6403301.772
2308,14592850.27
2315,7058233.414
2320,6547746.056
2323,5983422.883
2326,6654139.723
2328,7698835.378
2329,5747716.119
2337,6268065.089
2342,6698082.336
2346,7036318.011
2351,8103584.804
2352,7089562.753
2353,5352973.453
2356,18784141.47
2362,5487163.117
2367,6309010.363
2386,6116365.017
2401,6514872.813
2403,8214947.308
2404,6550973.974
2405,6307370.281
2406,6866544.054
2407,5395838.235
2411,7462665.4
2424,6948369.48
2430,6394580.811
2433,6321603.042
2436,6517055.31
2446,6359439.331
2448,8455888.711
2455,3985239.054
2460,8841934.545
2470,6644808.216
2473,8560616.303
2477,5681441.252
2487,7412939.865
2500,7433317.249
2506,7442758.112
2514,11887429.88
2523,14115510.1
2528,5509978.548
2532,6007646.767
2535,6114846.969
2540,7078063.881
2551,6182532.597
2561,6115059.187
2587,16405912.67
2596,6649114.458
2600,6418751.136
2608,8678597.222
2609,7298989.684
2620,9910095.936
2621,6148278.3
2623,4871066.365
2632,5916334.609
2636,7931744.736
2637,6335635.98
2653,6052191.879
2656,5822624.512
2666,7112052.064
2668,6440375.642
2674,5780793.868
2675,6235239.198
2678,5283353.046
2680,4245679.487
2681,7536516.181
2683,7485533.824
2684,4699314.599
2687,8492369.675
2691,9323477.356
2701,9384508.384
2704,4466052.459
2717,6420036.482
2724,6541048.92
2727,5849572.255
2738,4599538.566
2746,9351069.925
2754,5945771.2
2760,8380212.046
2781,4489187.932
2793,13014354.72
2794,5565758.056
2798,7207987.869
2802,8238130.458
2825,6509760.42
2828,7565655.115
2830,5120761.485
2834,4811052.263
2835,6193375.411
2837,7246419.481
2840,9507049.066
2847,5176863.911
2855,8277032.048
2856,7776343.239
2859,4225477.988
2882,6877292.772
2883,6626486.397
2891,5303719.467
2895,5821869.669
2896,5922940.912
2900,4442387.899
2904,6356889.679
2910,5115060.439
2913,5358745.123
2914,5534177.541
2939,6675194.982
2942,7946889.373
2943,6722481.951
2947,6746173.735
2974,6242181.85
2977,4820287.542
2982,4712634.344
2995,7470612.134
2998,6903048.11
3005,6633292.708
3019,8036180.197
3024,7690202.186
3028,5228358.483
3030,7644270.836
3031,6565791.725
3032,7955910.515
3042,6343079.846
3056,4923911.798
3073,6067924.701
3078,10998584.13
3082,5516644.741
3084,6284355.273
3087,6381085.968
3094,6575960.877
3096,8963309.372
3099,7554795.674
3112,6189849.89
3113,5408002.812
3114,7014606.254
3130,7189623.906
3137,4703566.814
3141,18993723.5
3147,4228994.618
3157,8975967.679
3158,6514500.093
3159,4222171.325
3161,6059983.768
3170,5111931.117
3175,6026032.811
3179,7175591.687
3186,7016832.71
3200,7012910.616
3202,7759960.103
3205,6378620.352
3220,10237466.71
3224,5911527.937
3226,6512987.536
3235,5713279.895
3241,6087495.503
3260,4915612.478
3265,7137547.782
3266,5794074.338
3271,6563346.497
3278,4479181.099
3282,6279535.718
3285,4881932.411
3291,9924944.728
3301,5834628.99
3305,7480292.216
3306,4912533.218
3308,4545907.737
3309,4960217.387
3312,5110647.747
3318,7779867.057
3320,6002826.283
3326,5534794.973
3330,4255429.545
3331,7091091.958
3334,5590853.368
3353,4915612.478
3364,5476717.3
3371,10543434.89
3380,5817395.492
3382,8496552.36
3384,4410800.509
3385,6631083.555
3386,7121281.067
3389,7406217.387
3395,7470317.429
3400,5944017.603
3403,5197544.812
3406,8554819.355
3407,4410800.509
3408,5083528.347
3410,8679205.572
3422,4912533.218
3429,5352681.759
3434,8371221.831
3435,5305406.986
3440,5017500.337
3444,5167326.188
3446,5990282.957
3450,5003340.151
3453,8325425.403
3469,6838767.27
3471,5170579.023
3473,7364396.454
3478,4378309.098
3488,5954042.546
3492,5877017.936
3496,5001489.62
3498,4222171.325
3500,10994123.49
3507,10337238.83
3516,5386760.871
3518,4492974.721
3536,8668982.33
3537,8543100.717
3541,9317208.623
3545,4153280.654
3547,4981938.544
3562,4748240.685
3563,5061626.897
3567,5593575.451
3568,3359364.819
3573,4406626.057
3575,10375692.44
3580,6720241.075
3588,7269179.551
3593,5526235.986
3595,6013087.565
3603,8003827.218
3621,11169222.38
3629,5060249.876
3630,6271394.733
3631,5400256.985
3634,5665579.041
3635,5555883.693
3636,8805765.661
3641,6968639.052
3657,6249080.816
3661,5557632.112
3669,4556782.017
3691,5745503.784
3692,4197842.448
3699,7769940.188
3706,6629212.685
3709,5826438.696
3712,8860353.032
3719,8387680.352
3727,5476054.983
3731,6792668.958
3740,7231076.537
3750,6498632.359
3752,5006964.822
3757,4034642.809
3759,4659037.779
3762,5176719.354
3763,14545853.31
3768,6317471.426
3771,4735530.356
3773,6274338.147
3774,4879402.455
3785,7344208.139
3793,4637622.365
3795,7054501.589
3804,7191319.443
3814,7424513.085
3816,5792378.459
3819,8090318.585
3822,4679941.285
3827,9135224.145
3831,8726086.919
3848,6215297.475
3854,6182998.239
3894,5085808.615
3899,9857548.853
3900,7231076.537
3901,6092241.738
3911,4154867.072
3920,5483014.337
3930,2655620.182
3935,6605532.117
3939,4166919.756
3944,6361481.908
3951,9581530.909
3961,6962222.552
3966,6050785.331
3969,9356864.867
3971,9439911.007
3977,4791353.857
3979,6031031.995
3980,6019089.568
3982,7464127.726
3988,5008910.301
3992,5279625.341
3996,4972013.016
3997,5589506.212
4001,5187899.415
4004,6069373.568
4006,7753303.204
4008,9214097.145
4009,7202363.603
4015,5025894.65
4027,6937539.333
4028,7171863.953
4034,6003150.701
4035,5485409.597
4037,6320853.912
4046,4468009.756
4062,6031288.494
4074,5040469.915
4084,5695311.776
4096,4857409.204
4101,3619344.552
4112,6669705.154
4118,7807435.626
4122,4947973.293
4138,7635393.05
4159,6734463.844
4161,9449728.323
4165,5287047.169
4184,6194997.234
4189,5911013.576
4203,4244576.721
4209,6298938.22
4214,4588717.038
4221,6127249.255
4224,4987330.329
4227,4826910.471
4233,5928879.806
4241,8062564.559
4245,4839220.689
4258,6766394.469
4259,4290362.98
4263,18811332.71
4264,6282705.267
4267,5931388.411
4268,6286152.89
4269,4353768.335
4270,5942252.733
4272,6121757.232
4274,5325557.42
4283,5499573.442
4294,5880311.866
4303,8350150.558
4308,10416479.82
4310,9056770.375
4311,4651727.393
4314,4091315.901
4317,7475419.132
4318,5823137.869
4328,5899613.832
4334,4468016.37
4341,5200119.05
4342,7561983.442
4356,5115794.699
4366,8813439.726
4367,5212553.028
4371,5443133.487
4382,6806695.318
4384,6760157.155
4389,7746069.379
4394,6607617.529
4399,4027166.746
4400,7478037.828
4404,4862642.307
4414,5084431.021
4417,6806007.809
4418,5293320.8
4421,3429330.516
4425,6077963.729
4434,5249406.769
4435,6223365.632
4441,4132785.365
4445,4859060.569
4447,5121626.078
4451,5149313.998
4457,5082503.298
4459,7629294.074
4460,4779541.973
4464,5159257.983
4475,6961682.536
4478,5020861.752
4493,5454626.626
4500,5264566.021
4501,6147497.485
4508,4698551.484
4515,5310347.125
4517,7245510.328
4522,6952265.463
4527,7806607.518
4535,6247979.992
4539,5168479.365
4546,17082323.69
4551,4231901.153
4553,6854001.678
4558,5042135.838
4560,4632662.531
4562,5653358.231
4565,6866139.207
4567,8120620.234
4569,6793011.01
4580,5995905.884
4582,4937956.769
4583,3862710.961
4597,7685275.011
4604,4350950.184
4616,7409561.809
4618,5325557.42
4620,7646016.505
4630,7365602.743
4636,6252428.459
4639,11515928.97
4648,5032771.321
4651,6212402.521
4653,8189153.702
4666,6385162.618
4687,7491946.276
4695,6509788.911
4699,9356914.225
4701,6639476.44
4707,4794016.178
4718,11814983.99
4730,5483526.955
4733,6909235.129
4746,4953107.872
4752,4398892.06
4753,7276189.117
4757,5337535.621
4765,5958903.39
4768,8505664.789
4771,7121745.545
4774,4909577.253
4779,8514678.12
4783,5432169.455
4793,6801458.157
4795,5071717.681
4799,6435292.016
4800,5781335.366
4807,4162851.727
4810,6142507.258
4820,5758725.064
4829,4243311.357
4830,5682624.722
4838,6054359.894
4841,7401965.847
4859,6917603.365
4863,6948103.146
4865,5944922.3
4868,6603549.134
4869,6623962.296
4879,7678847.639
4882,6306461.633
4883,4575827.911
4884,10262898.23
4889,4532181.413
4894,5615850.694
4900,5632129.141
4902,6743885.696
4911,6172719.543
4912,9864683.191
4924,7302925.807
4934,5552045.058
4940,12670470.78
4942,5838798.843
4944,4745284.816
4945,4901229.346
4946,7583669.672
4948,4620161.222
4965,5775340.137
4975,9096822.365
4977,7300989.04
4995,7226614.803
5004,5046977.426
5009,9737095.727
5014,5568736.164
5018,7180269.883
5028,7618100.885
5029,9006749.016
5030,6818248.602
5048,9687725.949
5050,4890408.226
5053,10830609.7
5056,9818549.81
5058,6452667.512
5062,7111455.313
5069,7303689.849
5075,4488056.185
5076,5924825.08
5097,3438949.31
5105,4301556.743
5121,5471917.792
5122,6247916.419
5127,5306265.375
5129,6830975.35
5131,4818671.193
5139,8003173.05
5147,5779327.994
5148,4970081.868
5155,5565215.395
5166,9934998.582
5168,7596346.407
5174,5274886.445
5177,8439434.653
5194,4162851.727
5196,5206458.347
5197,7076052.876
5211,10108490.35
5218,7211166.739
5219,6997610.653
5221,5688039.513
5224,6685365.574
5227,5574490.738
5246,9681366.281
5261,5867266.435
5271,5956878.84
5274,8633676.597
5275,8055350.103
5278,6283197.014
5279,7312208.597
5293,5309822.956
5316,5177482.093
5321,4987330.329
5328,4731631.978
5332,6632061.379
5361,3429330.516
5383,6053271.85
5389,4180380.154
5392,6204595.834
5407,7150974.427
5412,7843317.717
5420,5188309.352
5429,3757875.152
5433,8291888.42
5434,8015486.387
5453,5213556.923
5467,7506629.228
5476,4493684.038
5501,6175456.435
5504,4994128.32
5516,3627435.163
5529,3452717.834
5535,4451695.422
5536,6106563.865
5541,6793601.081
5548,7481776.12
5550,5970469.753
5556,2830235.846
5558,5142994.547
5563,5409898.383
5576,10778989.32
5577,3370541.294
5590,8478507.638
5593,4820017.24
5595,6371058.88
5601,6036122.927
5615,20172470.61
5619,6124866.196
5621,7135345.938
5622,13424822.88
5624,6001141.219
5625,8002130.232
5639,5115137.35
5652,4568220.996
5654,7511967.017
5672,5638922.565
5676,7722125.453
5677,6169977.47
5694,4693144.308
5695,4159560.083
5701,3249592.603
5708,6643756.571
5713,4778885.194
5717,6161307.167
5726,6808745.115
5738,6060527.983
5739,4195638.075
5742,4738182.679
5745,4704598.201
5755,5561553.979
5756,4617461.235
5758,12150900.78
5772,10081211.07
5805,19991864.63
5810,6317416.72
5822,6109561.956
5835,4945378.196
5839,9298928.671
5843,4764343.206
5859,6014829.079
5861,7671810.751
5862,4375554.1
5866,7498131.588
5867,7103601.119
5872,3217126.734
5876,5057193.903
5885,6183692.706
5890,6683156.115
5898,6921155.452
5900,6472156.7
5901,2671877.992
5909,4017895.605
5913,5396179.727
5916,9847493.883
5918,5617770.641
5921,8229791.307
5931,4737590.873
5934,6531296.469
5935,4339776.669
5940,6561125.71
5941,7821744.306
5955,5724112.699
5958,5942868.943
5973,9647383.621
5975,4215116.638
5976,5895128.189
5977,5596127.102
5981,6049792.538
5991,4532647.983
5995,6061856.327
6000,4848592.737
6001,4807261.287
6017,6371935.978
6018,7924813.715
6038,7408023.283
6041,5276836.362
6053,4448105.763
6057,9503915.803
6063,11443221.92
6067,4451291.121
6074,7027795.567
6082,7897746.619
6088,4726694.49
6089,9063215.162
6092,11755963.68
6093,4304027.215
6094,6961053.056
6096,5485422.662
6101,6637881.934
6112,8682437.526
6114,6849056.913
6121,5776051.182
6128,7384176.33
6140,6477358.71
6148,5407534.217
6149,21661454.27
6158,7267894.551
6160,4744647.839
6191,4627367.862
6192,5354505.179
6193,4905732.532
6203,5620524.454
6210,6364465.02
6219,3783148.403
6226,6506189.632
6230,11028856.7
6234,6364548.622
6237,4826910.471
6238,6010107.116
6250,6974093.11
6253,6471952.482
6256,5198467.732
6286,7516961.543
6302,7219567.238
6309,6608218.225
6316,5741806.409
6332,5035265.315
6347,8553139.467
6352,5615591.847
6362,13018184.85
6365,6814102.816
6371,8224201.547
6377,6146435.539
6387,4939580.141
6391,5379761.046
6395,4346057.029
6399,5951890.779
6402,6211925.196
6405,6546600.561
6407,6532775.691
6413,6617380.281
6414,7011966.868
6416,14846105.25
6417,5095436.933
6431,5036508.333
6435,5585712.915
6436,15405725.56
6438,5884840.61
6440,6299839.25
6441,7476965.781
6458,3945481.134
6477,6941002.237
6485,10858980.15
6490,7041994.748
6495,7229155.194
6507,11651677.69
6511,7073068.959
6513,5892503.9
6520,7513886.754
6528,6663060.416
6529,4711111.475
6539,7416081.852
6540,5449992.41
6543,7516411.993
6551,5588042.756
6558,4818671.193
6560,10811140.73
6564,7702211.49
6579,12529677.54
6581,5030928.841
6587,6565060.467
6590,6124527.381
6594,9950690.53
6598,6130794.142
6599,6975047.762
6603,4661707.537
6606,9649039.229
6613,7125661.264
6618,5696463.979
6620,4686247.841
6623,6465931.474
6625,6551376.184
6628,4559445.52
6629,8555585.538
6631,5384805.862
6643,4826910.471
6651,5489780.892
6671,6502013.007
6675,7121497.008
6681,7832978.142
6682,7380375.293
6688,8181285.893
6704,6351027.198
6715,7135647.632
6716,5300525.905
6720,4482807.115
6725,7242269.294
6743,6101380.736
6751,9661413.646
6753,6102369.633
6754,5391420.437
6757,6716496.655
6759,4821774.745
6762,5461102.406
6763,6329504.343
6767,7572744.879
6780,14286462.83
6782,7606428.129
6784,6703208.576
6789,4559787.283
6792,6565856.53
6802,6327918.674
6805,8766938.178
6807,6953578.976
6810,5608089.708
6814,5987854.878
6818,5391420.437
6823,5409845.968
6830,8282460.873
6832,4609579.476
6836,12641892.81
6840,8347501.214
6842,7921215.995
6846,6000187.747
6847,10897300.25
6850,10464875.15
6855,6570488.001
6857,4912533.218
6860,6964229.803
6863,9764375.078
6871,5027792.921
6884,4721024.464
6889,6166036.724
6893,4862730.951
6898,9299903.241
6911,9010468.884
6914,5893632.945
6918,10310091.89
6934,4592838.666
6953,9551678.996
6956,4721024.464
6971,10190082.16
6974,4935171.355
6982,4861137.253
6991,14620653.03
6997,6230906.363
7011,7451971.199
7032,8724144.967
7045,6020494.84
7051,6433597.565
7052,5984672.264
7063,6808320.021
7068,8684250.237
7071,13015484.07
7072,6140119.761
7073,7012092.777
7079,5330489.748
7088,9522383.516
7090,6264628.146
7104,4775883.147
7106,5304764.235
7117,7494346.477
7118,7360677.449
7121,5896785.129
7124,4802001.1
7133,6971708.409
7134,4459877.987
7135,4142928.259
7138,5108493.863
7140,6443605.7
7145,5178909.782
7155,4676407.874
7160,6777805.373
7162,8218059.701
7168,5431196.474
7171,6994871.076
7176,5872391.104
7184,6989022.779
7190,9765359.276
7203,6448982.545
7213,4526317.065
7223,6118697.07
7224,5255586.825
7225,10806327.42
7231,6589683.308
7233,9415249.965
7241,5853388.899
7242,7031166.96
7247,5781882.353
7249,4916451.626
7254,6201380.828
7257,4851340.608
7261,9366376.768
7279,5644331.269
7299,9624809.771
7301,6213659.945
7304,6506189.632
7311,6353015.563
7312,8119132.274
7314,7824693.788
7315,4962033.015
7316,6172683.283
7332,6885466.976
7338,6229086.7
7341,7128460.982
7343,7408560.078
7368,8116486.328
7373,4628566.665
7384,3756010.221
7385,7233032.04
7389,6424277.945
7391,4711754.634
7395,6086258.755
7405,10263097.25
7415,7528793.811
7423,9131922.242
7425,6114257.721
7434,8782763.882
7437,5697013.59
7442,28720549.92
7456,8822475.742
7461,6084471.648
7467,7115610.989
7475,8012153.549
7485,5908372.925
7486,7149999.765
7496,6381736.61
7497,6093459.814
7502,4965436.852
7513,5393843.544
7516,4747940.825
7529,7177457.395
7533,8480616.136
7536,8056256.899
7537,7710749.57
7542,9839628.986
7551,6995159.031
7565,5309012.975
7568,6915457.854
7569,2878724.688
7577,4689595.833
7579,10304066.41
7595,5044338.5
7598,7896277.497
7600,4357268.221
7603,8254273.808
7617,7034270.839
7629,5613390.564
7634,6252066.62
7641,5323729.641
7643,6405217.205
7646,6429940.735
7656,7014318.782
7658,6072770.141
7669,5108218.785
7670,5309012.975
7677,6121033.376
7679,5217807.277
7682,4735747.899
7697,6881748.782
7699,5963000.18
7700,5879110.602
7701,16269619.92
7704,5387092.713
7706,7584937.833
7707,5669424.282
7709,6517224.32
7715,8128497.043
7723,7148295.874
7735,5824945.684
7747,7335033.768
7751,6531023.455
7754,6506542.497
7766,7734376.184
7780,5517565.517
7781,27801306.35
7788,5412034.606
7802,10708209.22
7806,6904388.88
7807,9121904.479
7813,4899128.23
7818,9476173.052
7823,6721042.114
7825,5215623.337
7827,5187341.946
7828,4279668.896
