id,SalePrice
7832,4599260.262
7835,4625751.686
7840,5175934.285
7853,5094948.965
7858,7776979.06
7859,7739786.777
7860,6229200.789
7869,5878290.133
7872,5632343.065
7881,4839003.144
7885,4617461.235
7900,9930714.633
7904,6318526.153
7913,6343833.499
7915,9410550.215
7916,8284878.274
7920,4791353.857
7925,5245050.086
7928,6106377.984
7938,4826910.471
7945,4629114.267
7966,7379426.557
7983,5453416.778
7998,9436830.722
8001,3360877.23
8005,4814118.982
8011,7369704.623
8012,6332802.401
8021,5955120.906
8024,5863647.898
8025,4542552.23
8027,6793595.991
8029,4482702.263
8053,5017276.517
8067,4002845.49
8071,7270625.25
8073,8570711.344
8074,6897518.711
8075,8217811.779
8076,6032020.704
8083,6320440.266
8085,4951743.821
8089,6671475.195
8105,4583243.035
8106,4484731.433
8115,5632338.325
8116,5608751.008
8123,5031189.723
8133,6176978.169
8134,5647708.645
8139,7303369.114
8142,11863447.47
8144,7432303.023
8166,5616473.004
8179,8107898.004
8180,6892063.162
8183,6902869.679
8189,6810061.193
8192,4549684.307
8209,4391870.191
8217,5178266.601
8223,4906349.501
8229,4601811.483
8230,4259588.224
8234,5044121.485
8263,5899962.768
8275,4943630.941
8291,7151956.73
8303,7932265.709
8310,5474546.917
8338,7451992.134
8343,7099512.249
8360,10133277.92
8374,6695372.735
8379,5461836.61
8380,6197345.074
8395,8239233.709
8402,5204203.791
8403,6726314.162
8405,5157280.104
8411,6774668.776
8421,6528469.061
8422,4625156.991
8432,8610090.503
8443,6373631.253
8447,4297295.762
8459,4902687.867
8462,14590835.93
8469,6351836.401
8473,8096220.732
8476,7074339.959
8480,7058014.303
8499,7059268.753
8504,6793580.045
8513,6597604.846
8514,6780974.552
8515,6699852.016
8517,7686426.79
8521,6465782.631
8531,6040216.083
8535,6830042.369
8538,7336328.57
8543,5690708.614
8549,8095263.465
8555,5038704.792
8566,6812541.953
8574,6982674.743
8575,6816064.037
8589,10045366.91
8591,6588207.197
8597,6039651.423
8599,7113792.215
8612,4958126.5
8623,6852896.958
8624,6645824.706
8628,8602387.216
8639,10308135.4
8640,6468797.765
8651,5868015.412
8654,4852520.414
8680,6704546.931
8683,7543655.583
8690,7676241.599
8694,5105184.172
8696,8083178.636
8699,7633358.526
8700,7288474.286
8709,4153591.811
8713,3279159.131
8714,5553495.614
8721,6848903.331
8729,7119922.978
8735,5078497.983
8749,11104976.35
8751,5604548.212
8767,4613271.774
8768,8169389.916
8774,7231305.962
8783,10812890.32
8791,4590412.799
8793,5593793.382
8800,6720925.532
8812,5971088.564
8813,6220937.878
8815,5921266.672
8816,6837810.869
8825,11183453.39
8834,7667592.656
8836,8965242.677
8839,9207373.4
8840,6952876.02
8856,6405106.328
8862,5073549.297
8874,6972845.132
8883,5662792.139
8895,4626184.648
8908,7820938.562
8913,8075651.061
8929,7251739.775
8931,6698945.455
8942,5447846.552
8956,6131860.839
8957,21631473.92
8964,3834747.267
8968,4585630.871
8988,4593611.341
9013,8145045.598
9026,5388923.717
9040,6492407.714
9045,5015327.605
9046,6858848.705
9052,6269340.35
9061,6194165.766
9062,10965289.59
9074,4722963.406
9086,3279159.131
9091,4705680.99
9092,6717255.652
9093,6833096.094
9099,5970901.372
9102,15174855.94
9103,6666214.905
9110,5827762.323
9151,6510997.114
9154,6668512.648
9160,6541232.106
9165,5811299.16
9167,5498846.156
9169,5772774.589
9172,7750498.079
9184,4908208.764
9185,10013336.99
9192,6283351.125
9200,6418935.823
9202,11765991.62
9205,4063245.542
9215,9194978.637
9216,6458542.73
9219,5128811.264
9220,6156901.766
9225,8148073.223
9234,6263185.154
9235,6260234.185
9241,6526693.52
9242,4375695.812
9243,5688039.513
9246,7434393.817
9247,7872815.555
9271,7712961.76
9279,9595242.108
9282,6473890.837
9295,6698945.455
9300,7803455.9
9302,6519554.995
9307,5838480.091
9311,6254908.9
9316,7608390.072
9318,7257980.023
9320,6129624.484
9324,5484800.85
9333,7458014.855
9337,6628333.214
9339,6784488.849
9345,6888217.226
9359,7267894.551
9365,6765001.773
9370,10756251.03
9377,5742241.042
9379,7197278.061
9382,8262712.436
9385,10195889.91
9393,5329352.029
9400,4297254.127
9403,5085138.579
9409,5756031.962
9412,7223701.182
9413,6171805.024
9420,6170174.988
9421,6965430.643
9424,6025283.142
9425,7198672.149
9435,7219685.966
9440,9302816.392
9448,5815614.323
9452,5951851.048
9457,4393655.74
9458,6759896.036
9459,12693240.7
9476,5739191.151
9506,4939971.719
9513,8130441.185
9516,6220937.878
9520,29934718.56
9521,10058065.53
9523,9314341.335
9528,8786084.509
9549,6587664.544
9559,17824746.9
9561,6676618.008
9573,4992642.331
9574,5076271.21
9581,4210293.584
9585,6506379.648
9586,7541844.654
9588,8094108.61
9590,6266120.773
9592,9417129.265
9595,6134595.573
9596,6022073.184
9609,7242269.294
9611,5727419.663
9641,6883981.501
9652,7640887.069
9653,7391760.229
9659,7998001.23
9662,8803922.489
9669,6364870.351
9677,6176720.574
9680,4861399.182
9682,5021141.087
9684,6951876.22
9688,5549777.406
9697,12284224.89
9698,4698199.322
9699,6253975.554
9704,4579807.133
9705,6357655.939
9709,6848559.662
9735,5407188.104
9745,6519980.811
9755,6085972.924
9758,16547455.74
9761,5031988.017
9762,8508605.642
9764,6816452.639
9771,6562903.619
9772,3610845.427
9773,4532137.502
9775,5592550.205
9776,5995161.359
9779,8093448.979
9780,6527195.528
9781,5530794.442
9789,6104433.982
9795,4633836.308
9799,5838184.101
9802,7928334.721
9804,8110422.365
9813,5816957.102
9815,4857457.419
9822,4525515.122
9827,6917492.062
9833,8268080.555
9840,5043574.099
9849,6810061.193
9854,4634721.582
9855,21781450.86
9857,4393555.289
9861,4503424.48
9877,7526502.618
9879,6664558.782
9882,6356787.584
9887,4710722.137
9904,3280378.153
9906,9664239.051
9914,4655709.111
9922,9565434.191
9934,7365506.945
9936,7074061.98
9938,6123789.076
9945,8193278.209
9946,5601681.029
9949,8055075.672
9950,4563677.531
9951,6648919.802
9957,11487210.67
9968,8173924.335
9975,5183028.401
9997,4828282.687
10008,6339998.673
10009,11790438.51
10013,5549280.52
10015,7318244.855
10016,7973083.76
10022,10879967.4
10023,9380186.582
10027,9697747.815
10028,4346014.802
10029,7666771.363
10033,5623335.087
10038,3832188.897
10049,3728267.226
10057,4387444.22
10058,6077390.076
10065,8000843.15
10070,5849038.941
10073,5459770.492
10076,5587949.955
10077,5236758.872
10081,5583185.664
10086,10504098.82
10089,4406437.285
10098,2647787.013
10100,4285920.933
10111,6040216.083
10113,5933725.562
10117,7173520.356
10131,4320641.099
10132,6067425.771
10136,7687436.847
10137,5113144.65
10138,4233113.106
10148,5530544.054
10152,5639181.653
10155,5537404.557
10158,7765961.041
10169,8918006.016
10176,6458296.386
10181,24324455.02
10186,7667681.599
10189,4297215.685
10190,9352185.555
10194,6381875.579
10209,5798390.978
10211,10895754.73
10218,10002177.09
10224,8331504.018
10240,5718777.584
10244,5725656.866
10248,5734751.387
10255,6201309.053
10267,11425032.15
10271,6783513.544
10273,7525455.452
10277,7107830.06
10280,9504738.694
10281,9975339.077
10284,7255812.31
10286,5169570.963
10290,4482420.76
10295,5825130.51
10304,3788129.598
10307,5481859.03
10316,6900847.473
10319,4516174.697
10320,6817604.681
10327,8122749.904
10330,6008554.944
10334,6798577.974
10338,8197739.474
10343,7330165.332
10349,5211662.57
10350,6272267.741
10353,6525511.15
10363,4835147.376
10372,7808713.558
10373,5884209.839
10376,5846598.627
10382,4747498.996
10394,5161749.644
10410,5104075.834
10415,5992472.639
10416,4353251.704
10434,4848686.505
10437,13968629.01
10448,5067521.658
10487,7819061.321
10488,9696019.004
10492,26922444.27
10500,8755998.092
10505,6562903.619
10508,4812670.781
10511,4367962.769
10517,4223863.349
10518,6633098.421
10524,6533577.222
10532,4540483.599
10534,4793485.224
10536,4191717.918
10538,19787810.5
10553,8848863.409
10559,6005463.026
10560,7325073.023
10561,4695503.698
10563,5889779.042
10574,2895827.526
10580,4098439.856
10581,10610811.81
10587,4690120.818
10594,6509832.77
10600,7020126.874
10606,7407925.846
10613,4329791.473
10615,6417440.46
10616,4462509.064
10621,9422839.053
10622,8478180.163
10626,8254248.463
10631,6598971.824
10641,6334827.599
10642,7486396.273
10646,6093727.118
10651,12502765.45
10656,5817974.935
10657,4591899.37
10658,7422471.583
10666,8593641.489
10671,5621856.313
10672,8239666.423
10693,5522282.43
10695,7088276.899
10696,5644040.045
10704,13258017.17
10707,7312018.548
10708,9931086.615
10714,4976178.885
10715,5702693.877
10716,9181799.481
10728,5291661.134
10733,5579124.814
10737,4948611.724
10747,6705323.369
10752,14075722.33
10755,22587087
10762,5433506.52
10763,7260849.175
10766,5870583.817
10778,5072309.005
10780,5792413.28
10785,6216070.547
10793,3221110.589
10814,5119463.17
10835,6843177.394
10837,8495682.257
10840,12134723.15
10849,6599313.188
10851,5035656.267
10866,8600566.689
10868,7082521.561
10890,5109704.788
10900,6828068.435
10903,6274540.962
10908,10299467.83
10912,4475454.623
10914,4467082.809
10918,7393167.735
10919,9282900.812
10920,5915606.301
10925,6937321.753
10935,7509577.984
10938,5911843.219
10944,4814815.67
10950,6140405.444
10964,7056853.234
10975,7174595.985
10977,5498480.415
10980,8534034.742
11005,6755293.456
11010,3200850.123
11018,5155160.16
11026,10875262.87
11036,9309723.999
11041,5069703.462
11042,5481999.749
11045,9727366.613
11046,9764425.836
11048,8679744.992
11053,6148061.578
11054,7508366.059
11056,6709434.493
11057,7136712.198
11061,6135038.642
11063,3929871.586
11078,6325980.967
11079,7313778.03
11084,4557485.564
11090,5710063.854
11096,7121432.922
11097,8631299.202
11105,5479670.156
11107,7161378.446
11115,9945537.907
11122,9528974.521
11132,6540719.346
11133,6472883.552
11137,8673284.054
11143,8484497.167
11156,6819063.453
11187,8232453.832
11190,7944887.202
11194,3192689.057
11196,6746559.663
11202,5750949.471
11204,4888036.003
11217,5505535.165
11222,5732868.986
11226,11631451.04
11228,4296947.041
11239,11478298.23
11241,5623219.444
11242,7132842.954
11243,3224262.811
11245,9723294.968
11246,3863560.343
11247,15584776.01
11254,4525391.285
11263,6837276.55
11273,6017197.112
11276,9137988.558
11293,4890678.667
11309,6084471.648
11313,5789481.001
11315,6148010.087
11322,4082635.053
11332,9554618.725
11339,6891195.375
11342,7224219.937
11355,5306931.369
11359,7425892.486
11376,10898579.1
11385,13218459.04
11395,7792962.222
11406,7825492.759
11415,5229436.788
11425,3234305.838
11430,5050618.497
11432,5117290.175
11434,6426017.761
11435,4631662.917
11436,8269298.468
11439,7952086.943
11445,11899974.31
11447,6255754.363
11479,7077624.395
11482,6868927.94
11487,7278663.821
11495,5376224.175
11498,5941693.048
11508,8163698.258
11514,5550809.242
11517,9036581.094
11526,5742671.486
11541,7374645.688
11555,3016383.966
11560,5964170.051
11563,8513895.898
11574,7569441.232
11578,5961625.04
11584,6472765.488
11608,5686761.946
11613,11278743.43
11620,4599970.89
11638,8606330.884
11640,5010080.974
11643,6616516.243
11646,5928968.56
11648,4623687.818
11656,7916168.772
11657,7399238.129
11673,4774445.956
11681,5957889.483
11695,14588676.82
11696,7482732.47
11698,7173965.506
11699,6934351.903
11706,4798549.249
11710,7901959.513
11712,7572805.786
11730,9830623.351
11734,5528068.635
11744,17772433.92
11745,3731039.808
11756,6132112.556
11763,4424341.664
11768,3194949.141
11783,9337395.245
11791,4588189.194
11794,7649578.975
11802,6621151.979
11809,5301843.837
11815,7674994.968
11817,7179263.59
11819,5783740.029
11830,7537886.567
11841,12826736.1
11851,4882142.087
11861,8567009.45
11863,5713397.018
11865,8216702.609
11869,6126757.497
11877,9814833.241
11878,6687405.614
11889,9488343.516
11894,5007674.744
11905,8652809.022
11910,7443416.158
11920,7981381.855
11929,5564586.48
11930,7774825.854
11931,7994037.652
11935,7135017.18
11938,5118688.187
11942,9612499.751
11949,6174471.084
11956,9087569.398
11964,5828019.114
11968,7202816.307
11974,4464564.984
11976,7302070.503
11977,5570828.306
11984,6496778.409
11985,4766720.05
11994,7551958.214
11998,4798808.087
12000,7813428.91
12003,6921390.417
12005,7002930.317
12009,6224861.417
12014,6642272.968
12019,8976764.647
12020,5453666.239
12021,3413451.739
12025,6238994.444
12030,6530833.559
12045,12395570.2
12047,6246937.657
12050,5668576.06
12054,6113967.456
12055,4802093.857
12056,5508280.929
12063,11449132.68
12064,6045243.017
12067,5516404.618
12071,7734894.271
12074,6587031.953
12077,7769281.188
12093,8599642.207
12095,7345929.16
12099,6518515.259
12103,6138974.967
12110,6467288.113
12112,6225968.405
12115,5439942.824
12125,8641320.489
12126,5808932.811
12136,4828984.94
12138,6213660.564
12146,6062924.395
12147,6038802.101
12152,6101877.479
12170,9956031.314
12171,5211227.197
12178,12477386.48
12181,5419567.833
12183,4551146.111
12189,5364188.738
12201,3778626.793
12203,4683213.653
12204,5264069.574
12210,7030824.714
12214,13720278.58
12217,5995715.11
12219,6694426.52
12231,9705098.991
12238,4766720.05
12241,9529351.155
12247,5237231.674
12251,6201744.767
12266,6388010.471
12267,6866308.319
12270,4215699.821
12279,5214114.413
12295,4966521.598
12298,2892176.648
12306,6524870.08
12311,10304119.58
12314,9170328.653
12325,5740084.474
12328,6129624.484
12333,10924189.25
12346,6259264.885
12349,5723116.395
12350,8485147.023
12355,9994966.403
12366,6003075.657
12370,5770746.707
12382,8565096.186
12396,9639056.548
12412,6187906.844
12416,9324877.263
12417,5676652.927
12427,3685728.78
12450,5898265.368
12455,8448664.674
12456,6241265.549
12462,8766713.911
12463,7788315.06
12464,5396520.384
12468,4749824.229
12475,11381191.91
12476,5860844.953
12484,5604548.212
12488,5300909.13
12491,6889413.407
12496,6280838.414
12507,4711477.259
12508,4534005.914
12516,5275739.691
12519,5891395.943
12520,3745619.184
12522,5332749.704
12528,6952879.034
12536,4435872.351
12554,6169977.47
12557,6748688.723
12558,4347308.426
12559,5786703.657
12562,9577258.12
12566,5156202.662
12573,11767209.89
12574,7149521.804
12575,5028774.856
12577,7558092.82
12591,10266335.53
12597,8475446.455
12614,8398321.657
12615,4331928.814
12620,8306232.538
12622,9453137.934
12623,4756750.564
12625,6050574
12630,12395817.82
12631,4834482.731
12635,8911278.903
12649,7539793.539
12651,10652266.39
12656,14070812.76
12669,7121734.597
12674,6599798.289
12675,6693142.271
12686,10714365.81
12698,8059410.73
12708,5097913.136
12723,4978683.869
12732,5836140.772
12756,4333558.544
12757,6261537.1
12760,5917051.359
12762,4771172.434
12774,6954032.009
12782,8561003.746
12785,4412334.665
12786,7143174.167
12790,5978437.76
12794,6922971.447
12799,4644317.893
12800,4599970.89
12806,5547482.139
12819,4548567.649
12820,4261655.49
12821,8023754.759
12829,7235419.98
12833,6159217.825
12837,7170409.227
12843,10217190.13
12848,8341845.334
12857,5397620.965
12860,5296863.853
12861,7643660.122
12868,18505631.62
12869,6299435.111
12874,5270493.203
12878,4371791.584
12886,9934926.657
12892,4795296.933
12898,4670540.23
12899,8886602.256
12900,6541147.043
12908,10432118.42
12909,5646139.538
12911,7770957.846
12918,8055725.083
12932,5627757.464
12934,6847624.336
12941,5751037.951
12942,7630945.06
12943,4170137.458
12953,5869121.143
12957,4992997.746
12958,6013215.499
12962,8992786.001
12974,7867132.198
12978,6031528.764
12981,6390294.195
12988,8791693.383
12995,4685097.665
12996,9020980.028
12999,11354767.26
13000,6446009.549
13002,11081916.14
13005,7244508.891
13035,5926872.65
13037,6000445.896
13039,6692963.467
13066,6089759.357
13087,4582322.548
13088,7215529.95
13091,5465490.318
13098,13624232.63
13108,4475825.286
13111,5966162.859
13123,5673705.342
13146,4492950.829
13147,7318731.366
13165,19884801.75
13177,6064712.102
13180,5735114.81
13197,9830936.014
13201,7339426.459
13202,6939614.961
13207,4365457.071
13230,6723600.68
13234,5191286.514
13238,10438186.86
13245,38983242.19
13251,4819914.581
13256,10041221.5
13279,7978273.02
13282,4605421.27
13288,5762477.438
13290,6380924.868
13291,9360930.858
13298,10432297.64
13301,4853374.816
13303,7427089.686
13305,4989874.584
13313,7927360.301
13316,5722239.199
13320,6376672.058
13330,6448523.941
13338,4642320.326
13342,4563677.531
13347,4487251.986
13349,6524381.409
13377,6745450.289
13385,8066374.902
13391,9585835.547
13392,5502302.158
13397,6810061.193
13404,7466065.9
13415,6313922.09
13419,6452177.138
13431,4882670.998
13439,5528068.635
13444,14584813.3
13460,5423636.737
13464,9525589.361
13478,5856887.766
13486,6183437.904
13494,10248469.85
13511,5629225.926
13515,5543407.023
13521,5878032.532
13537,9271579.141
13545,5361872.032
13549,4.96539E+13
13583,5777115.706
13587,7850961.558
13592,8537622.172
13598,3362094.712
13608,9216392.782
13613,4840325.57
13616,6457407.157
13619,4162679.498
13623,6623644.296
13624,4292922.737
13633,7286506.036
13638,6474300.962
13646,5053711.026
13648,4666034.466
13649,8956660.467
13657,4816176.274
13658,8316331.215
13667,3656447.68
13686,6200521.238
13692,5645013.102
13697,4496173.558
13699,11795738.78
13700,3333016.134
13706,5882708.126
13709,6110091.968
13712,5929877.702
13719,11167880.7
13724,5233579.781
13725,4983947.212
13728,5265366.225
13732,8747200.275
13745,8435087.593
13777,4648913.529
13786,5859480.019
13798,7509796.883
13827,8771781.695
13828,4142410.019
13829,6049488.109
13830,4435835.159
13840,5276367.864
13841,5634516.871
13842,3993217.756
13852,7099674.787
13853,6395425.92
13859,7583650.981
13870,9315232.564
13872,6536522.104
13875,8211420.908
13876,5203112.954
13879,5995721.859
13881,4583528.038
13882,10776167.16
13886,10193607.95
13889,5710388.802
13899,6766585.482
13901,8802816.339
13902,6504478.389
13914,8005982.914
13915,5353574.141
13920,12810508.47
13924,6680393.285
13925,4384496.937
13930,7474866.179
13933,5422190.011
13952,11549505.43
13953,6880428.848
13959,5267613.358
13960,7021262.344
13962,4602691.338
13965,8022219.77
13968,5952473.585
13974,9666144.33
13976,6076076.251
13982,7252470.898
13983,4859900.793
13984,5546113.167
13999,6852278.639
14013,5194279.803
14026,7139789.54
14029,6386723.198
14042,10787997.87
14048,5734958.99
14059,11351691.62
14067,5704456.224
14073,6278126.191
14080,7514992.587
14092,8463907.397
14093,10444328.76
14111,6811733.14
14112,4830152.801
14113,4873630.946
14132,4599163.755
14135,5293039.4
14146,14456977.41
14158,6174471.084
14163,6557920.781
14164,5290650.073
14165,6000498.193
14169,6010437.725
14171,5868215.136
14173,7044827.233
14178,5864661.579
14184,6022580.379
14190,5679313.595
14192,6085687.702
14217,9471974.536
14224,6584178.61
14231,5180911.675
14233,4550089.848
14235,8087391.206
14247,4532928.158
14252,4774445.956
14265,5059860.712
14267,4277195.51
14268,5271175.948
14274,7780782.728
14275,5063348.732
14281,5533749.059
14295,4730522.812
14306,5945503.769
14307,7772916.801
14308,10580386.83
14309,6658268.412
14318,4292784.996
14325,7737170.94
14329,8535535.134
14330,7662814.92
14337,7406212.36
14342,6052736.462
14344,4884365.435
14350,12596296.85
14355,3954065.377
14357,5041054.191
14358,6006590.418
14359,5164944.838
14380,5174591.195
14400,6099328.532
14402,8233411.519
14409,7463713.853
14429,3591184.403
14430,5817627.367
14434,7676984.2
14445,6604492.738
14451,4753547.788
14453,5013605.062
14457,6274627.7
14462,13618140.41
14468,6237087.936
14475,8142187.292
14479,4987552.98
14489,5853988.541
14492,6817220.255
14499,5521853.85
14502,4370426.134
14505,4352392.472
14518,6156828.427
14524,9976556.018
14526,5751900.421
14546,7653586.111
14548,6993662.634
14550,4857087.317
14562,5348447.256
14575,7432176.227
14576,6219269.098
14579,11013782.24
14580,5871530.237
14582,15512698.07
14594,5097208.366
14595,5562026.298
14597,6419011.698
14609,12539478.62
14613,12232878.63
14614,5300784.581
14627,5286449.179
14633,5647994.02
14638,6777126.857
14639,11278546.09
14645,6762441.393
14648,7646817.708
14650,6863365.398
14668,7956428.817
14674,4620121.293
14678,5792441.14
14680,5182909.441
14689,5320517.848
14690,6919696.54
14692,10326479.77
14704,5505477.839
14705,4574178.506
14713,6839688.566
14716,5854548
14717,6598692.47
14723,8870676.447
14728,5299466.835
14744,7378671.333
14745,8001612.719
14750,3380876.819
14767,5844480.57
14792,6019421.542
14793,6387371.896
14804,5663373.152
14817,7118534.719
14822,6267411.657
14824,4049769.93
14833,17092072.18
14837,5878618.856
14839,5126569.517
14840,6598533.544
14843,7523985.2
14846,4687444.397
14853,9402763.391
14865,5133952.532
14877,7493521.572
14897,10410308.9
14908,5998089.324
14911,5563038.804
14914,3154669.359
14917,4521037.287
14919,8173864.102
14922,5784846.037
14925,4970574.979
14931,5033796.1
14940,10617680.93
14942,6127922.918
14943,5404665.276
14952,5017047.73
14953,5655836.639
14957,4588189.194
14959,7671184.021
14960,6123409.44
14979,4065842.262
14984,9806026.547
14988,7157986.98
14989,3172749.022
14990,6145515.761
14994,5995456.212
14995,6394200.435
14998,5380825.732
15000,5867269.32
15003,6754852.003
15023,5311772.986
15025,10047594.86
15036,8984283.272
15037,4431960.543
15050,8527541.173
15060,4607036.932
15071,4372198.455
15085,8344215.438
15094,8007476.577
15118,5542705.78
15121,7773746.771
15122,4864517.88
15124,7918003.767
15131,4397853.107
15150,6389573.232
15152,5394783.581
15186,5934488.507
15188,5107572.816
15193,5029785.997
15196,7337353.41
15217,5808640.941
15218,6535735.17
15221,7555887.323
15222,5027977.708
15225,6200279.172
15228,10198670.39
15236,7641996.27
15238,6039024.177
15247,9301403.791
15252,5539077.808
15265,6299412.625
15266,7583944.7
15271,4293981.578
15275,7834937.523
15277,9478196.189
15279,8056494.113
15290,6528752.837
15300,4800756.062
15308,6996925.242
15328,4683629.717
15329,6015974.95
15334,6411695.685
15337,6339853.664
15338,6611260.061
15345,3651458.21
15351,5462655.988
15358,5735301.169
15364,9427109.718
15366,4262600.577
15373,8643026.002
15381,11933893.73
15406,4962271.203
15419,4507036.899
15422,5997596.95
15424,6787900.734
15425,3743214.747
15427,5932127.395
15429,6139511.984
15436,5804525.373
15440,9745970.992
15459,6665262.16
15469,7435094.833
15474,3894604.407
15476,4589173.384
15482,2449333.641
15484,6665709.819
15485,5115590.758
15490,6461421.12
15492,8274069.709
15498,9444393.008
15503,6462958.109
15515,7858126.35
15519,4181834.112
15524,11263777.03
15532,6093728.46
15536,3275036.644
15539,4175420.904
15540,6190652.982
15553,6641522.875
