id,SalePrice
15563,4571396.637
15572,6432723.95
15574,8732797.86
15577,7777664.915
15603,9626789.303
15634,6220937.878
15638,15573828.19
15651,10984421.83
15653,6201956.08
15658,5296387.894
15664,7417694.293
15666,6128987.893
15674,5933908.99
15681,3057842.415
15684,4113182.541
15689,11554053.17
15692,6193712.709
15694,6599545.86
15712,5233579.781
15715,6107555.843
15720,8252574.628
15724,6760613.51
15728,9513348.745
15731,8789567.374
15736,7732299.337
15737,4495891.712
15748,9112179.742
15752,6161086.652
15757,12662871.64
15762,6566296.675
15764,4441077.59
15771,5641451.426
15775,5980389.205
15787,5788502.076
15793,11011619.99
15801,8594160.596
15807,4875386.107
15811,7107631.949
15819,5027977.708
15827,11318532.33
15830,5640564.266
15840,8568147.56
15848,9641865.414
15870,5793490.379
15875,8581743.69
15882,16620031.62
15890,6174471.084
15899,6492950.412
15908,6165437.333
15915,7253041.936
15918,6070481.365
15921,14789233.58
15923,9828558.78
15928,5333183.671
15933,5878632.88
15936,6550859.875
15937,5199879.94
15944,4787385.553
15945,7048042.043
15952,15652451.2
15961,6443455.951
15969,8705447.688
15981,5596908.166
15984,17210976.97
15988,8206062.159
15993,6661462.156
15997,4731923.051
16011,5567731.821
16018,5956404
16020,4557350.206
16027,5617816.385
16040,4672534.074
16046,6008324.604
16047,6508150.562
16059,7836069.595
16060,10334349.64
16069,6563491.351
16083,6867997.029
16096,6142542.533
16114,5834626.533
16118,7775200.027
16121,7778134.685
16144,6893767.502
16151,8654931.929
16153,4660855.606
16166,2194546.664
16194,10407464.91
16195,7629853.246
16200,4475714.798
16202,6600615.676
16206,6625038.48
16210,4517509.565
16222,9384666.18
16223,6474823.928
16231,8057299.599
16233,20288533.9
16238,10168540.98
16239,9139969.401
16249,5420706.34
16255,5420416.279
16260,2311483.491
16264,5352583.302
16272,4017892.734
16287,2553205.389
16293,3178307.716
16297,9995874.299
16301,8356103.64
16306,4329152.3
16311,8096863.991
16312,4982689.051
16319,6010671.041
16322,8779081.959
16333,4356291.782
16334,6185973.364
16337,8978451.769
16340,5993262.123
16349,8707165.858
16354,4031782.37
16358,7412328.664
16379,8898360.959
16380,6489832.238
16386,8060911.414
16389,7409692.856
16392,10760112.38
16404,6326053.241
16407,10255962.92
16408,5111023.645
16413,6382712.949
16415,10272237.87
16423,4709406.593
16429,14262305.53
16435,8213993.358
16440,9053036.095
16443,6040216.083
16445,7268854.264
16449,7150949.229
16463,6565493.845
16464,8856082.856
16473,6939951.417
16474,3345934.651
16484,15627538.84
16487,8659570.176
16488,6000347.892
16492,8778972.045
16496,9431658.124
16517,5003358.682
16519,9350973.603
16524,7138164.486
16525,7606039.215
16529,4049743.448
16545,5711686.634
16550,10123572.41
16571,5825122.703
16574,17922857.09
16579,4789006.59
16584,5701419.392
16585,6167943.249
16588,6826966.454
16598,4856092.634
16610,10035472.19
16611,4645138.798
16624,7818336.433
16625,6859518.911
16626,12421020.86
16647,6792606.923
16654,7557639.887
16659,9465161.442
16666,5952356.298
16671,7908481.508
16674,4199485.773
16685,5034619.999
16690,4790391.091
16699,10475871.4
16702,8483135.065
16712,12695148.84
16717,8866461.27
16718,5754983.808
16721,5519829.998
16723,6256561.447
16740,5773850.018
16750,7036597.616
16755,6869202.158
16767,8731300.487
16770,6843907.187
16781,9803290.935
16784,6720092.679
16787,9553244.453
16792,6632130.763
16796,7243105.876
16801,5915858.802
16813,4738943.778
16818,5634259.976
16828,3423102.259
16834,3244355.397
16842,5532630.612
16856,6538315.412
16858,5930468.495
16862,6224042.252
16863,8745831.292
16867,8018312.503
16871,4201924.918
16876,7110956.985
16881,6259042.677
16882,2721311.144
16883,4547249.56
16884,6927906.871
16896,6751403.39
16900,6540296.404
16902,4402790.264
16903,5958620.851
16911,8697644.742
16922,7208785.078
16925,4392608.408
16926,4259194.764
16935,9689036.632
16942,6876172.476
16969,6108615.75
16977,7198296.221
16980,10984573.96
16982,5378247.835
16983,10144921.91
16987,5995721.859
17003,5113245.476
17005,11110366.39
17009,7150991.706
17010,6554139.695
17011,6890777.065
17012,8075450.166
17022,8114410.047
17035,6004991.63
17036,4669917.746
17042,4069456.478
17046,12005626.24
17054,4650887.4
17087,7101468.365
17089,6352396
17091,7327334.805
17097,5346222.679
17102,9714064.045
17103,8783950.266
17104,5398727.975
17108,4810090.212
17109,4914349.151
17120,6073360.354
17125,6620421.52
17157,3238915.136
17163,7406941.797
17164,7870698.525
17166,10969745.64
17179,7580455.822
17190,7967114.233
17191,5246827.553
17194,5947604.847
17207,4577351.844
17214,4897020.987
17216,8235290.915
17221,9172020.621
17226,10919987.53
17241,5896250.146
17245,5732318.603
17250,8229449.622
17260,7030966.94
17261,16907626.13
17280,45053645.48
17292,5524818.557
17293,10087769.59
17295,5869103.548
17297,10356568.51
17299,13140146.25
17306,8107527.782
17309,6226697.31
17311,5377610.336
17324,6691555.494
17326,4458735.928
17337,8909906.805
17344,6075164.033
17346,7632435.341
17348,6560869.963
17349,6301948.915
17355,4878463.424
17358,5972332.509
17382,8077146.02
17394,5151325.341
17399,3112455.423
17403,7010529.656
17405,16010849.47
17415,4305739.28
17417,7341100.479
17429,4983100.662
17436,6054235.607
17437,12806706.08
17442,7428374.705
17458,8437138.516
17478,5000412.251
17482,9715090.758
17489,8271073.95
17490,6269608.071
17491,5718847.574
17494,4502645.561
17495,4360447.08
17506,11757571.53
17508,11268680.25
17511,11980953.22
17521,10125325.13
17526,5540227.82
17529,25213036.51
17533,6527172.831
17540,10087403.34
17542,6955921.344
17547,9785467.307
17548,8025073.638
17552,5825660.775
17563,5423776.853
17578,8782393.59
17580,5068620.81
17592,11392802.14
17594,5931274.655
17596,12038458.55
17600,3658387.615
17608,6387241.024
17611,4366251.543
17614,15155001.62
17617,10683292.31
17618,11422809.22
17622,5432346.277
17632,5047210.204
17640,5088606.97
17650,11477699.46
17652,11172618.91
17663,6405932.625
17664,4853427.2
17683,5941661.452
17691,5122658.683
17704,7096136.838
17721,4929886.039
17725,5850676.19
17733,12656993.17
17736,9251756.829
17740,5579597.887
17743,5627102.293
17758,4978694.919
17760,4440472.565
17767,14855347.23
17770,8466312.134
17771,6985375.206
17772,4361068.004
17790,12401878.37
17800,5167077.851
17801,5104250.673
17802,7187521.585
17803,7323020.145
17806,9961608.588
17811,4422287.151
17814,7158019.208
17827,12160135.01
17833,5050866.696
17841,4839882.396
17846,8329344.63
17859,4991237.201
17868,6729759.046
17870,13050372.2
17874,3879119.82
17877,4900137.964
17882,5035917.691
17894,3322217.313
17900,4822526.423
17911,9079206.106
17915,4123682.856
17917,3822378.154
17922,4624579.399
17924,4050592.414
17928,7167089.74
17939,5153924.642
17946,3587430.518
17959,4685272.423
17960,4817966.054
17962,6202878.663
17965,5041954.557
17966,5953651.454
17971,6509018.768
17975,5418255.27
17981,4291329.146
17998,4686252.889
18001,5861502.526
18003,4950813.019
18005,6815728.827
18015,4935176.671
18038,5803704.05
18050,13043049.5
18058,4247909.986
18067,10905481.52
18124,6210428.069
18126,8637021.224
18127,4743279.733
18134,8689662.657
18148,7330240.522
18151,5790030.234
18154,7113741.864
18164,6408806.137
18166,6420836.255
18176,4839014.014
18179,6283563.636
18182,15409598.74
18185,4839129.341
18190,9088095.418
18195,5645158.707
18201,9621917.44
18204,3256991.718
18207,9889095.875
18214,5797824.824
18215,5850199.973
18221,7411141.89
18224,7329556.684
18226,4254048.076
18228,11106582.5
18233,4111790.352
18236,5087300.322
18239,6009197.257
18249,13817410.25
18258,5284669.377
18265,4533830.094
18276,4544272.251
18280,4104477.458
18282,21030071.29
18285,8586498.744
18293,5378023.169
18299,8770851.724
18300,6280193.965
18306,8000381.347
18308,5103574.591
18312,4837730.173
18319,5478874.153
18321,5458956.298
18328,7338378.156
18329,4574484.309
18333,9898424.835
18338,6677004.303
18343,8056575.363
18357,5287046.24
18370,5663104.182
18372,5684085.04
18373,5118682.18
18374,7145074.472
18385,6090984.412
18396,5961584.969
18403,5685661.698
18408,4905069.389
18420,6495228.481
18428,7613860.881
18440,10835436.69
18443,5307196.559
18445,5592171.659
18452,7205651.047
18453,7388764.555
18460,5861995.803
18465,5519829.998
18472,6590797.947
18477,6605484.1
18500,5347482.427
18509,6707906.773
18512,6059900.056
18513,6197701.889
18528,111505679.6
18529,3650221.65
18533,7765150.479
18535,16491508.69
18540,4219660.64
18544,5252963.817
18546,5904734.557
18549,4593721.463
18555,9325656.906
18560,4291918.75
18569,8346959.791
18585,4700682.712
18586,10636071.56
18588,7371921.189
18596,7051977.165
18597,5337944.01
18606,4257793.476
18614,2818030.767
18616,7589835.275
18622,5152561.737
18631,10713972.48
18636,6231556.598
18637,12439671.91
18649,7695857.566
18653,9628795.177
18660,4514352.297
18677,10091516.98
18703,5352202.633
18713,3396453.943
18717,2269866.4
18720,5965952.866
18721,5677001.672
18722,6784415.654
18725,4895082.857
18733,7742647.438
18739,12244321.93
18762,9925545.617
18766,4739507.605
18767,7569543.585
18773,7765353.964
18791,4970924.645
18792,10897886.41
18793,7519960.119
18795,7594909.396
18796,4799064.239
18797,8874141.76
18806,6756873.453
18807,7385350.787
18808,6354438.324
18821,5924549.729
18822,9325690.996
18827,5118085.905
18837,2697990.331
18843,5181685.172
18846,10468764.03
18847,5630238.775
18852,5409601.552
18858,4701409.335
18859,6371369.522
18870,4811477.626
18873,12980120.07
18879,4402178.657
18880,9660290.086
18904,3751612.21
18905,6199886.139
18928,4760642.45
18932,6018118.916
18935,5154560.234
18944,4136337.185
18953,9426809.388
18954,4571381.272
18960,5645380.379
18962,2520676.19
18966,16680010.05
18968,6136458.407
18981,5118738.165
18982,5611695.02
18990,6715684.855
18991,6765521.921
18993,31774369.63
18994,7745010.811
19000,5620940.759
19005,12080300.27
19013,5196751.336
19019,5487652.92
19024,5532568.34
19029,6447513.356
19030,5124506.284
19045,6568074.54
19046,5526693.098
19053,5179159.726
19073,5571126.458
19079,5225744.875
19090,6474649.206
19092,6696970.122
19097,8590710.955
19101,7706311.975
19109,4934467.18
19124,7825736.38
19131,7911916.137
19133,7811490.03
19134,7097020.126
19135,7075807.177
19140,8201664.261
19145,6872803.335
19147,5457603.084
19149,6385643.501
19155,7338773.034
19170,8750647.719
19171,4946559.864
19173,5818450.26
19175,6532169.11
19206,7479857.778
19207,14587628.17
19208,6303114.939
19220,5618787.011
19221,6701559.754
19229,4919893.106
19231,10677317.47
19232,8035985.318
19236,4635852.61
19247,3203849.312
19253,5950260.974
19263,5242905.275
19268,7031336.137
19270,6317542.437
19271,5628064.88
19274,8862788.508
19276,17522596.32
19291,7588280.677
19294,8063918.988
19317,5652004.654
19320,5697489.887
19325,6106953.88
19336,8939173.021
19347,6241253.57
19353,6783822.347
19371,9729025.585
19374,10361951.47
19376,3878098.831
19388,9569579.621
19389,6751959.801
19405,6312358.941
19419,6329979.844
19422,5844646.649
19430,7622457.431
19436,9769499.347
19437,6721593.842
19441,8161502.901
19446,6353344.063
19456,11053452.69
19457,11254264.11
19464,4081501.548
19476,10175940.1
19478,4652350.209
19489,3861223.318
19493,5678821.437
19510,7603530.713
19512,5751900.421
19516,50413516.7
19519,9157035.206
19523,5983980.813
19526,2501093.351
19541,11544336.88
19557,7431222.211
19573,3364658.041
19574,8618953.579
19578,5642319.851
19579,2303017.23
19585,6080008.441
19587,7376365.871
19588,7005616.569
19590,4347843.532
19591,6169611.164
19594,7794154.574
19596,6829951.504
19597,7629808.323
19599,7421016.457
19600,4787703.672
19604,3144775.923
19611,3248267.903
19614,5551043.572
19618,5111232.495
19623,4188025.19
19627,8123103.566
19628,6034441.616
19629,6717683.339
19638,5846261.802
19647,6171384.962
19654,4460614.727
19655,6015968.742
19663,5941616.867
19691,12210993.8
19692,3763618.619
19694,9510993.173
19698,5416999.935
19699,6102381.286
19703,9156989.574
19704,7479842.419
19707,11422841.36
19714,3723603.307
19724,8494236.218
19731,7416182.54
19735,7847927.315
19742,6124042.044
19755,9466464.159
19760,7660475.097
19761,5186828.169
19766,6578842.046
19768,4616169.62
19770,5189857.799
19772,3948530.654
19781,5448987.918
19788,6639247.613
19801,6031952.382
19806,6894847.405
19808,6030202.493
19814,6164854.404
19816,10848587.11
19821,5683867.106
19836,7201395.706
19839,6478042.242
19843,7757916.904
19853,6303455.142
19866,6381642.858
19876,10806691.04
19877,5749691.278
19887,3271045.536
19895,5924756.148
19902,8376879.418
19914,3561732.582
19923,4462702.99
19928,4415715.039
19933,5687322.888
19945,5129649.983
19951,10315758.67
19962,5803852.447
19974,6721852.135
19976,5673338.18
20003,8453336.105
20007,3376944.943
20012,5896145.568
20023,7119350.849
20029,7161780.526
20031,2688380.121
20042,3217304.189
20050,12163049.67
20054,5096688.339
20060,6672138.077
20064,14048203.37
20069,13881238.81
20074,6180600.127
20076,6099833.128
20078,4885114.408
20087,16916167.9
20090,9404000.337
20091,6589199.823
20094,6931195.3
20105,17152833.45
20110,10407168.73
20122,9459190.102
20124,7470219.167
20141,7123153.403
20143,4195207.579
20144,3952226.856
20149,9901311.555
20150,7771840.105
20156,8979819.134
20162,4435233.595
20164,4391434.659
20168,5239906.398
20169,4727497.058
20180,9201973.896
20183,10379356.42
20189,5534977.553
20194,5167567.566
20196,9824181.904
20204,4134619.538
20208,6151661.33
20210,5264624.583
20216,7662979.346
20217,10729880.28
20219,6764107.272
20235,4837590.077
20246,4378331.653
20247,7904623.964
20250,3420808.983
20261,3631329.206
20269,7309245.952
20270,12893664.85
20279,5546073.032
20284,6710063.56
20285,4021082.347
20294,7976444.231
20298,11857337.08
20310,5869831.793
20324,3039168.096
20326,5689259.145
20331,4189357.919
20336,5202515.584
20340,6415730.338
20343,7444025.749
20345,7596151.872
20354,6139418.746
20365,8396934.555
20372,10424647.54
20373,5562411.334
20374,5879316.59
20378,6792672.719
20379,5410235.247
20386,9956021.266
20390,10009065.23
20391,7832878.54
20402,5252479.695
20406,4473888.493
20407,4298302.226
20420,6192221.477
20423,5408966.548
20425,4826730.386
20433,2307898.806
20436,6647144.01
20438,10985589.99
20443,7362653.37
20468,8487292.47
20470,9046960.827
20477,13659242.96
20484,5845150.423
20492,5800832.119
20497,13297494.6
20507,4694046.573
20513,7121880.512
20519,9198746.569
20520,3271870.618
20528,4392002.027
20529,5557594.84
20533,3988504.534
20535,7338483.055
20540,6695597.752
20543,8056851.936
20551,6207217.446
20561,5091288.624
20573,5486331.171
20579,6860120.934
20580,7029110.742
20586,12881396.51
20597,6171035.606
20601,6428242.157
20612,10309959.25
20628,9289128.046
20629,5997966.096
20632,6924753.904
20633,6768268.11
20634,4319741.867
20635,4640435.735
20640,8550427.481
20644,4967946.748
20646,5144594.757
20659,8209010.26
20661,4506881.894
20666,5601643.959
20669,4904033.823
20675,4799828.626
20691,3942673.187
20693,6490799.042
20717,13036286.84
20731,3725776.676
20735,16305276.65
20737,2967365.201
20743,4066587.503
20744,5053622.963
20746,6621549.719
20748,4003027.918
20756,6801393.304
20761,17353711.17
20771,6243167.425
20775,6450949.938
20778,15922490.08
20787,7779480.9
20792,4179015.53
20803,5154825.992
20813,8316007.895
20816,4441663.063
20833,7348058.709
20834,5551647.913
20850,6538426.386
20854,5316301.141
20864,6287713.949
20867,6128126.426
20869,4199485.773
20871,29552247.86
20874,4880167.705
20876,5007825.091
20881,5073457.507
20886,6883878.313
20887,10507031.52
20892,6598195.456
20896,6862384.692
20898,4986323.557
20902,9255078.27
20906,8854842.039
20907,7321100.927
20919,6359474.282
20922,4266046.503
20923,6470677.904
20927,6194178.371
20931,7513369.355
20937,6251860.783
20940,7314728.085
20942,7253415.72
20943,11323481.57
20944,6165483.939
20948,5908269.658
20949,9028580.794
20952,10176361.81
20956,4905657.146
20961,6239800.392
20969,6174153.886
20982,11421257.29
20994,6039948.465
21002,5308835.998
21006,5782915.563
21008,6202976.572
21012,7286175.138
21018,4495772.091
21025,7083340.752
21031,6996539.74
21043,6157426.259
21053,6520391.735
21057,4359917.281
21058,6131081.799
21059,7558625.826
21061,5569432.622
21071,6814864.086
21078,6966570.295
21081,4399698.469
21085,6253763.108
21099,7408325.443
21107,9180750.876
21109,5573626.592
21114,6400383.906
21118,5372465.353
21122,8317692.621
21127,10302243.28
21129,9697344.706
21133,10251562.96
21135,6003744.309
21138,9286973.107
21140,4998824.292
21145,6361634.694
21149,6254053.246
21151,5415607.765
21152,17236496.88
21154,5883604.895
21158,11393590.53
21163,5104782.096
21182,7953838.719
21203,9946922.699
21207,9395453.145
21219,4901353.277
21222,4152228.842
21243,10333012.38
21266,5810432.296
21268,10784340.88
21269,5524983.478
21280,5876725.702
21287,5912242.816
21289,7490472.81
21302,4958710.539
21314,9656799.967
21320,6978099.032
21322,4571410.557
21326,7583506.098
21335,6915949.149
21337,7838821.264
21341,10872115.52
21349,5887544.499
21354,6546936.661
21358,5792978.926
21366,7839730.047
21368,10692655.91
21369,11563680.25
21370,6315847.973
21372,6713718.107
21380,6350509.772
21396,4827897.138
21397,5934864.791
21404,4213688.079
21422,15553211.43
21423,12910507.17
21431,3979984.86
21442,4886855.699
21449,6900780.475
21451,9821805.198
21453,19400961.82
21459,4741023.448
21486,9331074.334
21494,4512399.101
21504,8437538.722
21537,5281009.117
21547,6292825.553
21554,6051594.98
21557,7459160.116
21568,2520676.19
21589,13637098.79
21590,6214671.8
21593,2315114.999
21596,8137109.371
21597,7609529.154
21603,7021833.115
21613,4400037.519
21623,6316670.309
21624,5802602.499
21633,3728187.594
21637,16509519.09
21641,7335742.339
21643,6929838.398
21646,6301793.632
21658,12289742.26
21660,8799498.85
21663,7370104.673
21664,5765047.623
21674,5494082.187
21680,4319368.121
21681,8338139.975
21683,10738053.08
21688,8064223.227
21695,7300474.117
21696,10735140.04
21700,36848396.07
21701,10644037.04
21714,4884536.897
21715,5752075.769
21716,7179120.857
21719,6875654.995
21727,6426541.017
21733,7142057.088
21734,6902350.672
21735,6282365.187
21738,3486765.42
21740,6549888.143
21744,6805984.144
21749,6106911.268
21752,7030301.051
21755,5649091.637
21757,10748956.88
21760,5466456.438
21761,3788560.592
21763,5396072.723
21764,6077038.186
21776,12276940.95
21778,8422493.576
21783,7755398.447
21784,9955169.808
21788,5529581.04
21789,6672588.428
21790,6006421.047
21792,3341149.818
21793,7467814.13
21799,10470403
21806,6777006.23
21807,4992782.889
21816,4733920.446
21822,7894472.008
21830,8867119.873
21840,12336435.56
21853,6477129.294
21858,5078449.669
21861,4565031.736
21863,5405373.588
21867,6733208.739
21888,4861160.077
21889,10852188.59
21890,7737538.97
21895,5323052.741
21906,7317440.344
21907,8194158.35
21913,12936940.47
21915,5506248.495
21922,7865210.338
21926,4846269.238
21936,7214012.584
21960,13441834.14
21965,5584289.283
21967,5648847.162
21970,6053573.721
21973,7064644.686
21976,5425240.333
21978,5702708.002
21981,5916159.732
21987,3311559.495
21988,3534326.083
21992,5500031.891
22002,11955596.83
22004,5709882.121
22006,4824866.022
22007,12944848.71
22017,8236549.647
22018,8176399.969
22020,16816471.37
22025,8151042.784
22033,5880441.396
22036,9565817.924
22045,6390770.133
22047,4942696.578
22050,7144138.057
22055,4456226.612
22058,7022198.176
22066,6080484.995
22073,7413608.953
22079,12785456.23
22091,5564313.535
22096,6206735.735
22111,6398650.835
22116,11765170.74
22124,12563900.83
22132,6870148.083
22134,8010591.378
22135,5012851.987
22144,4210138.482
22150,5908978.598
22153,7272975.088
22157,6779898.038
22160,6111320.09
22161,5706805.911
22162,8587894.752
22169,6162171.068
22171,3667574.707
22178,7451935.782
22181,8138668.432
22189,8908070.527
22191,5348772.017
22196,7099658.89
22197,5200081.935
22204,5308036.697
22209,4549342.925
22211,12136188.68
22215,4487113.634
22218,3852063.515
22224,5832318.057
22234,6659254.546
22235,8913878.526
22246,7405825.833
22253,6225515.591
22257,9405954.41
22263,3686676.493
22270,7162668.844
22273,6254842.824
22277,5188038.22
22304,6495211.419
22305,4964614.004
22306,15297835.93
22307,4768420.79
22313,4094291.321
22314,5587306.924
22319,2396973.265
22332,9003431.595
22337,10996473.75
22361,6690438.453
22362,9058408.915
22367,6567961.777
22377,12749086.12
22395,9394801.025
22396,10557983.28
22403,4187433.49
22410,8427682.303
22413,4865077.211
22414,4678345.475
22417,4259051.218
22436,9631371.324
22438,4452242.883
22454,3402679.116
22465,8009616.357
22469,2356422.202
22472,2715078.644
22478,5248133.973
22487,6763654.66
22489,5907899.385
22499,6970161.574
22502,8284835.583
22503,8142743.789
22505,7561169.357
22521,7022409.274
22522,11638745.2
22523,5019210.315
22526,5270811.58
22533,9514407.293
22547,5576634.529
22551,6370298.058
22552,5698292.5
22555,4052156.347
22560,8542499.387
22568,6719097.475
22571,7185932.84
22581,6066275.016
22582,11407095.34
22591,5371695.467
22593,6578245.852
22597,11351578.63
22603,6512459.355
22613,4350955.655
22619,7094601.338
22634,8194544.704
22644,5908215.942
22655,3583588.646
22663,6042792.357
22664,6673146.959
22667,8047433.436
22673,3825802.809
22680,5167935.972
22682,5519441.155
22683,4520164.173
22685,4978945.371
22686,7929894.35
22687,6146151.918
22689,5760011.476
22693,4319791.343
22695,12288633.86
22699,10436453.95
22704,7670838.905
22706,9028694.812
22709,5230233.227
22714,4896700.353
22719,11878749.31
22724,6558219.782
22739,8416973.534
22742,10440173.19
22745,5616411.075
22746,9674516.21
22752,4880999.374
22754,6696134.121
22767,7186540.185
22777,7074161.362
22785,10257823.92
22792,9203061.199
22793,6267684.163
22796,7997543.966
22799,8771246.291
22803,10137687.54
22804,4712206.435
22807,6806524.358
22808,15743608.4
22811,4996927.187
22822,6189509.351
22841,7132893.403
22850,3499247.056
22858,9261606.368
22864,11727269.71
22869,5643238.943
22874,2688155.606
22891,7353464.669
22892,6528895.231
22895,5643526.996
22901,8322642.752
22911,7994951.572
22917,5082533.267
22925,6390089.227
22926,7711789.914
22932,11404861.76
22942,6172339.871
22951,12571320.52
22956,6950947.439
22966,5365282.236
22975,4878856.85
22983,4743220.047
22986,7710176.402
