id,SalePrice
22999,6189483.766
23004,7204669.28
23013,6872618.976
23026,4453728.676
23030,9802926.954
23036,4151945.817
23043,9196191.751
23044,9480078.383
23049,5791250.636
23054,11028795.33
23059,10656426.17
23064,6404712.382
23066,4384453.247
23071,7319112.705
23077,11785126.07
23084,4812226.711
23096,6240653.171
23104,8974915.368
23107,7788850.199
23114,5605710.814
23122,6267830.35
23126,5520762.269
23131,3736481.22
23132,5208757.337
23134,3700159.217
23136,8981912.701
23141,5350969.123
23146,6458204.108
23147,5041345.876
23156,8983795.568
23161,3215167.889
23170,7358923.376
23182,5819309.969
23184,9827993.739
23187,7499982.059
23197,4348118.986
23204,4040753.719
23208,5584863.405
23210,4675812.231
23212,6790160.597
23215,17258149.48
23218,12117132.27
23223,5584590.388
23242,6653711.953
23251,7648843.018
23256,7195400.445
23266,4479752.582
23269,3812719.424
23270,5464870.308
23272,5183622.175
23280,8817687.25
23282,3054900.227
23296,11660022.32
23326,3123441.964
23333,3815969.287
23334,9308645.395
23335,6106525.338
23344,6705379.887
23345,7646864.845
23346,5660699.535
23347,5857201.281
23354,6484091.289
23357,5453290.5
23358,8307235.912
23360,4885125.242
23388,6723629.648
23389,9667371.568
23390,7206977.168
23391,10117219.35
23392,4414141.816
23394,8840937.576
23398,3151396.252
23407,9380698.236
23409,6606899.972
23411,8009965.916
23418,8421732.264
23437,4518878.244
23442,4699214.625
23448,6712411.332
23460,5918979.145
23462,4792939.178
23466,6414075.672
23471,5481360.608
23473,7656623.721
23488,9586285.41
23489,5362177.076
23490,4790469.731
23498,11641072.62
23508,5631546.5
23512,5471870.78
23517,6411355.521
23518,10000275.37
23524,4749879.022
23525,9191021.121
23536,9845110.246
23548,5657542.55
23567,5683316.611
23581,10343357.67
23582,7702901.52
23588,4720307.095
23589,7096603.789
23591,6073832.759
23595,6301187.874
23599,7652361.285
23603,6933324.116
23605,8946993.338
23616,9356531.959
23620,8222614.062
23623,5083634.64
23625,8502689.062
23627,8020687.195
23636,3737860.028
23644,6506854.773
23651,8848652.178
23654,9027692.953
23662,4223704.454
23667,8109173.297
23669,7884175.364
23676,6154175.709
23684,6770296.819
23687,6651630.187
23694,5810785.492
23695,4175365.503
23696,6029618.454
23700,6648884.338
23701,9312313.06
23733,7915381.967
23735,4635451.779
23737,6097307.88
23756,5616299.356
23767,7133711.368
23779,5527397.245
23784,6055915.923
23786,5971633.13
23788,13315018.66
23795,7161219.968
23797,5226164.525
23798,4972831.914
23799,6367436.851
23802,6695405.11
23819,4067274.423
23853,7260845.385
23870,3189718.865
23882,7426039.012
23885,4315105.879
23888,6142012.087
23891,4755460.929
23903,6244026.045
23912,5019546.875
23915,3697338.085
23931,7735242.486
23933,3538115.431
23937,8451156.341
23941,9333931.39
23946,6600603.634
23970,7517020.213
23973,5544837.764
23974,6556609.785
23989,4844056.412
23990,5420711.385
24000,10476683.91
24004,6763210.671
24006,7349759.497
24010,18645461.57
24012,5709530.025
24021,4179125.213
24023,16351587.78
24025,6908365.67
24027,5281850.665
24033,7512851.949
24034,5417815.583
24047,11571599.84
24049,7571850.877
24055,4263761.743
24059,6889234.012
24070,5565405.308
24074,5280615.312
24098,8686373.022
24103,7940409.868
24108,8275645.857
24110,9616613.185
24128,5851020.142
24129,6206633.813
24133,11275992.59
24134,5106230.591
24137,7375223.478
24149,6032561.43
24156,21258017.88
24160,5035317.714
24161,5862651.61
24169,3645849.677
24186,10913932.25
24192,9967698.394
24200,6749553.781
24202,4870814.34
24211,7655108.192
24216,8817010.135
24225,8778629.462
24228,5560077.375
24236,5655902.281
24250,6318905.082
24258,5712505.149
24260,9379387.587
24282,5651354.746
24285,6395762.894
24287,10634701.39
24295,5615551.623
24301,4283319.386
24302,9374807.865
24313,5681522.059
24318,5715439.996
24323,5179243.552
24333,5181049.046
24345,6877927.666
24346,3510663.469
24354,11992934.94
24363,6180022.881
24367,4600310.28
24370,7145586.745
24377,3767977.099
24380,8642330.103
24384,5666559.096
24387,4493716.928
24392,6784175.21
24398,4538952.879
24410,5743731.767
24412,7861981.453
24420,5271240.75
24423,23323458.51
24441,10334303.4
24442,4826223.728
24444,7213194.163
24447,5750569.024
24461,2566612.767
24462,5716867.033
24470,7599287.064
24473,4876940.569
24487,5897477.763
24493,4322126.032
24494,4340515.403
24496,4738096.381
24510,6501036.07
24523,2527363.273
24532,6445911.261
24533,5393149.936
24535,7910306.401
24540,2690597.252
24548,7417977.997
24552,4820237.919
24560,4192633.538
24563,7885828.52
24571,8824825.411
24573,9535461.148
24577,9312431.425
24590,4863522.413
24593,5122927.143
24595,8996633.567
24600,6546742.649
24601,7538003.539
24605,4194316.072
24607,5324155.384
24617,3291427.99
24622,8417030.733
24626,8076109.915
24629,7074823.245
24641,9210624.887
24647,14301628.33
24654,5741500.63
24659,4918709.344
24669,5600484.721
24670,4411887.698
24672,6731258.493
24675,15864909.4
24679,7613273.093
24705,6951576.512
24706,7634969.478
24714,3495906.871
24741,6072653.405
24754,7791608.531
24756,4574917.334
24762,5896953.076
24784,11592370.69
24790,7691310.922
24801,4816200.999
24806,11126544.25
24807,5418006.506
24809,6513265.494
24812,12227061.71
24818,4557309.451
24829,9770635.839
24834,9503303.147
24844,5362663.708
24845,3331386.911
24861,11208845.7
24863,6006866.994
24867,7528355.698
24870,7569895.706
24871,4238731.394
24872,6298494.198
24873,5870432.934
24875,7934112.167
24876,8423224.467
24887,5881653.865
24890,4340952.294
24904,5774230.356
24912,9048762.997
24919,6869586.835
24922,6265260.011
24923,4837038.01
24927,9723937.49
24961,5918289.058
24966,11054314.54
24967,13053787.53
24976,6711349.164
24977,5737472.876
24986,9868648.235
25002,7229444.776
25003,9019864.999
25005,8623731.226
25012,8077084.27
25015,6335484.164
25028,5038008.387
25029,14310894.72
25032,7247715.262
25036,4632350.205
25040,3435346.627
25046,7466648.106
25048,7924356.697
25065,6003124.384
25067,4296738.335
25074,5314101.86
25076,4712707.587
25078,6010907.325
25091,6729798.459
25105,3926634.904
25121,7535328.566
25124,3543393.289
25126,5587961.694
25128,11159097.07
25134,15347594.36
25137,5839363.76
25140,5523667.546
25160,6021379.476
25165,4452029.406
25170,3957249.768
25173,9903689.204
25174,5910153.553
25176,12338224.69
25177,9300435.239
25182,5145437.905
25190,11322477.57
25192,10534333.26
25204,3159382.751
25205,6485401.914
25213,5140182.877
25223,9112417.415
25226,12156912.18
25229,7991827.706
25231,5863647.898
25234,4452029.406
25239,2867321.197
25248,12652477.85
25256,5361822.729
25261,6839442.343
25265,5598657.588
25281,6731243.312
25288,3693156.961
25293,5209198.842
25294,5172776.312
25296,7800884.014
25301,5169727.977
25315,4800756.062
25323,5839886.855
25328,5211683.996
25341,7211560.158
25343,7085916.432
25356,6252799.518
25365,5266819.124
25377,6972681.21
25382,8515651.812
25386,6782201.022
25388,7180306.239
25390,5187715.641
25394,4899219.625
25401,6462103.431
25406,5443434.621
25417,8807048.612
25425,4990508.309
25430,5593553.818
25444,6345546.392
25446,13045122.88
25456,5768866.035
25460,6283998.168
25465,4685497.513
25468,6269486.095
25477,5584663.508
25478,5421115.073
25479,6384284.076
25486,5763376.363
25493,10833101.63
25499,6226950.517
25505,8310541.619
25507,8782594.02
25508,6030060.672
25511,7119886.066
25512,3772384.452
25517,10821721.93
25519,9332043.689
25521,5927226.283
25522,9055781.758
25523,4411887.698
25526,6381029.905
25534,4518351.564
25537,6117729.731
25539,11074514.66
25543,5354914.722
25551,7359741.958
25554,7066577.705
25556,10120853.96
25563,5864546.195
25575,6430046.388
25583,5503030.352
25586,9690099.045
25592,8530663.855
25600,5350082.842
25604,10803460.29
25610,4009193.639
25611,7907820.345
25630,4095578.017
25632,4343383.744
25635,4702510.144
25659,6900673.694
25671,3306846.816
25680,9067534.466
25687,5505425.085
25698,2951147.773
25721,7245600.525
25723,6285045.132
25727,7217713.943
25735,8204079.469
25738,7048856.724
25745,6207994.28
25747,8029066.449
25748,19821479.72
25751,7133138.883
25753,6226932.841
25755,7181793.948
25777,4740035.144
25783,10680868.3
25785,5978822.358
25788,8216519.894
25792,9840605.607
25796,5418913.738
25816,5548884.426
25817,9513554.472
25824,6011878.534
25826,11087062.27
25828,5209280.258
25830,3934901.19
25838,5717019.807
25843,12518758.87
25851,4381502.741
25854,6925372.893
25858,5506138.908
25863,5038028.807
25866,12075549.82
25872,3988485.052
25904,4973804.942
25917,6504421.608
25918,12346268.24
25920,8133178.409
25925,4844170.432
25928,4059763.553
25932,4393166.547
25937,6816679.65
25946,4315105.879
25962,2927069.183
25974,7395466.713
25975,7667844.246
25977,8486154.344
25984,7163576.829
25986,6409424.68
25988,7086381.873
26007,8489213.741
26008,4486635.217
26009,6277082.929
26011,4644438.391
26014,4743869.948
26019,4978366.65
26023,4722940.536
26035,9753787.192
26039,6817858.331
26046,8442784.365
26055,5309058.368
26057,3470360.333
26066,5637029.312
26072,4249508.368
26085,4893713.409
26087,5187493.158
26088,6358092.306
26092,5925384.969
26094,5402752.508
26097,12931857.31
26104,4639169.923
26110,5017421.694
26117,3189955.984
26121,7514787.233
26126,5618587.532
26135,6301386.635
26138,5042426.208
26146,6032680.785
26147,8732803.093
26151,7201252.108
26155,11115842.71
26159,3989676.327
26163,6209931.801
26168,5526931.813
26173,9179075.714
26187,9755922.434
26193,6620391.758
26194,5568516.297
26196,17839386.59
26200,5586544.239
26202,6438659.44
26204,4950318.638
26212,7499248.301
26218,6610716.932
26229,7048222.446
26238,6083485.123
26251,7670856.184
26268,10300251.16
26274,8990097.521
26275,11225943.67
26286,13651667.59
26295,6185699.288
26299,6615707.121
26300,6548666.132
26301,6140133.387
26306,4398797.884
26309,5285376.528
26315,3059987.189
26317,6362126.669
26321,4545932.882
26324,7931619.125
26328,3112483.478
26329,8299019.984
26332,4622186.495
26341,5206349.512
26354,6223313.641
26386,6208927.369
26392,6064737.264
26395,6067465.341
26397,7817652.12
26398,5872918.179
26404,4526092.454
26410,4446440.89
26414,5675202.132
26419,4933366.67
26421,5080985.326
26433,4982904.235
26439,8974640.482
26443,6520592.982
26446,4430852.724
26450,5309471.997
26458,5949364.665
26461,7255262.409
26472,8941080.711
26474,9165250.504
26477,9296366.873
26494,5811814.094
26500,6088710.97
26521,7003616.622
26525,9592201.823
26538,9502085.004
26542,5756845.666
26545,6508978.275
26553,6298827.844
26556,6366877.376
26568,13225468.07
26573,6295683.946
26575,7138874.014
26576,4721654.828
26588,8892039.868
26595,2970854.465
26600,9337626.25
26602,16528331.8
26611,3420781.87
26622,11699207.01
26623,6868200.103
26626,7443787.908
26628,8418800.856
26637,5343052.021
26642,10562076.25
26646,5128426.095
26653,7857590.656
26655,8594513.016
26661,13167042.29
26677,4457037.803
26679,6347264.266
26681,3909133.179
26688,7697771.744
26689,6855725.834
26692,6346070.306
26693,7755677.184
26694,5576982.495
26698,5073538.683
26701,6378917.144
26714,5201307.519
26718,4699238.797
26723,5548427.12
26726,6206947.346
26732,12802954.27
26751,11218491.93
26759,8592648.198
26766,12834996.92
26767,5845381.503
26769,6633478.73
26771,4224582.543
26774,5739149.304
26776,5305242.664
26780,9005515.349
26790,9066327.852
26794,9932962.769
26799,5512669.165
26803,8084761.465
26820,3488646.435
26825,5445688.817
26832,4730288.66
26841,6725754.449
26849,11696271.72
26855,6864897.685
26859,4845201.474
26874,6527479.342
26895,8672638.463
26899,7907532.764
26901,5280650.153
26905,5476098.175
26911,4250341.434
26913,5786867.459
26914,7165004.547
26919,7246301.358
26920,10508415.86
26921,4206778.369
26926,3130028.135
26930,6550062.956
26940,8644680.184
26949,6031182.863
26960,4379388.278
26961,7864688.538
26972,9595961.674
26975,6077693.155
26976,5827573.379
26980,4871307.783
26983,8461001.711
26987,8281152.295
26998,7061022.989
27000,12868249.21
27008,5734233.981
27012,5989729.279
27019,5936520.688
27028,9382197.43
27029,6235511.078
27030,3080291.85
27032,5884251.72
27039,5574581.004
27043,5063792.896
27052,10079186.44
27056,4711477.259
27058,6766957.041
27066,6246547.056
27068,8466839.137
27069,5555532.894
27077,10033534.81
27078,7171318.268
27086,6271142.887
27106,7311252.962
27107,5983422.766
27109,12273775.53
27112,4592441.718
27121,8793392.216
27125,10408083.91
27127,5654537.289
27132,6240088.368
27133,6477916.786
27138,5003472.589
27150,10199837.67
27152,5466052.12
27159,4261556.772
27168,8293697.799
27169,4908265.48
27172,6913154.015
27174,8932534.639
27176,3800126.968
27177,11350964.49
27180,4519901.531
27184,8565784.369
27188,9991150.64
27191,9535400.433
27204,8332430.326
27205,8222690.383
27220,11159421.61
27221,5844455.923
27232,9689504.8
27237,12101986.77
27246,7255285.154
27250,8467018.519
27254,4360492.864
27255,7199087.169
27257,6991237.107
27258,8082937.207
27264,5650921.278
27265,6640179.95
27267,7059088.074
27277,9785530.619
27279,5049477.062
27281,6293274.871
27290,11949713.41
27297,5240192.23
27306,6997243.367
27308,9231395.213
27316,7149203.443
27317,6013801.096
27325,5038008.387
27326,5609820.691
27334,6008931.6
27336,10471731.19
27346,5164121.322
27350,3404164.101
27356,12465976.19
27361,6167046.938
27363,5614431.059
27367,3986196.088
27387,12634678.29
27391,6380931.068
27395,5542799.282
27396,5467435.699
27397,6553581.938
27408,3173384.427
27417,4177191.042
27427,10467386.52
27439,4783989.314
27447,7073880.99
27449,10754231.68
27452,9293193.934
27458,10142543.26
27468,7446877.903
27480,8276111.324
27485,9681179.123
27493,3472043.962
27497,7422558.56
27505,13901910.69
27506,6998224.65
27508,5628935.47
27510,8390382.557
27512,5216017.386
27513,10445822.72
27514,5588158.416
27517,4578725.917
27522,6747239.264
27527,5593553.818
27535,5590853.368
27536,7251587.272
27545,5183142.682
27549,10161528.93
27550,3904624.185
27568,5471222.648
27569,7193167.985
27578,8340837.587
27583,9288689.933
27591,5689414.144
27594,7457186.688
27600,8217918.888
27604,11064106.49
27617,9256366.981
27619,5720876.942
27626,5438858.205
27631,5953729.727
27655,5854014.215
27677,4903139.574
27679,8908919.711
27683,6697774.24
27685,5690821.637
27691,5694742.834
27694,7113427.609
27704,16143390.06
27712,10041959.35
27736,4601220.019
27750,8430089.952
27765,9689579.776
27780,7281465.191
27786,8513867.011
27794,5775694.854
27796,259503366.2
27800,7971464.5
27807,5826490.173
27811,11563314.73
27826,7127672.576
27830,4562995.427
27832,6723121.966
27837,8684481.747
27841,6321907.015
27842,5324137.433
27844,6207213.681
27852,7566510.113
27858,5117579.412
27859,5091099.024
27862,8664730.667
27865,4369442.635
27866,5070978.663
27872,7943903.997
27877,6691789.326
27888,7359646.133
27894,12227453.1
27899,4688983.622
27905,8902979.599
27916,3330731.657
27925,9462097.649
27929,6070020.542
27934,11458972.55
27956,7017428.721
27959,8181149.154
27962,11851637.71
27963,7651143.518
27965,8764887.614
27966,4535448.436
27971,9592106.505
27974,7278469.915
27978,2385660.776
27980,5740892.026
27982,10383353.33
27987,7057194.837
28003,3095256.457
28004,8568400.726
28011,5672389.374
28015,5673481.032
28017,8986772.314
28028,9446784.521
28052,7795566.191
28054,7168629.934
28055,4675707.771
28057,11712355.08
28061,9138251.259
28064,7243242.489
28065,5874413.416
28078,10085260.04
28081,8347420.229
28086,5265941.846
28090,6616608.003
28098,11672079.49
28102,10323907.68
28119,10034926.01
28120,7700024.268
28126,9634266.269
28128,7404147.014
28130,7239622.785
28137,11494805.62
28142,6936828.772
28143,12672975.77
28151,6031822.971
28152,5179526.258
28155,8375815.017
28161,5631531.21
28162,3931361.032
28168,3246609.091
28182,5413803.092
28191,9814433.509
28239,9777209.51
28257,9489621.611
28259,9848758.531
28261,1660972.175
28269,10717327.38
28284,5652607.213
28285,6733992.589
28293,25274569.72
28297,4710230.219
28298,6292343.374
28312,10128783.42
28319,8963143.097
28321,5606550.666
28326,6555501.095
28340,7338468.13
28356,6258599.515
28361,4822235.586
28362,5703057.062
28366,9015940.523
28376,4413122.802
28394,20239547.77
28396,7982848.026
28397,3976705.413
28402,4898382.118
28409,5817068.306
28410,14043304.56
28421,8860704.102
28425,4833619.242
28426,9293503.934
28427,8267225.193
28428,5803689.932
28430,11404896.85
28437,15463749.85
28449,5069911.126
28452,5838216.41
28457,2728248.987
28459,3026026.485
28462,7549403.91
28469,5625475.643
28472,8311833.978
28487,9783202.028
28503,4503567.208
28519,5444985.967
28521,3359399.659
28528,8373736.222
28537,6163031.759
28538,5939557.777
28543,7671959.121
28562,8697911.426
28567,9766991.6
28579,13697887.27
28585,9074510.566
28595,3032357.091
28601,7238203.438
28605,11991397.53
28618,7210918.265
28620,10839566.47
28622,4582517.603
28647,6171814.866
28656,12721367.37
28657,6630475.32
28661,6380931.068
28675,5669123.975
28678,10836312.01
28696,3888768.183
28702,4458042.856
28705,5048919.956
28709,4772236.897
28713,5109113.797
28718,11411385.48
28724,4134738.503
28726,9068574.599
28729,4063892.272
28741,7996338.82
28743,5290368.856
28747,9397727.031
28753,5564607.738
28756,4591788.592
28760,6355183.624
28771,6234536.712
28773,4433585.988
28777,9144770.717
28794,4241823.203
28800,8978593.935
28814,7793551.257
28821,6519691.937
28826,9062371.096
28838,9024233.004
28850,11343688.85
28854,11217021.87
28859,7127903.045
28870,6377508.78
28894,6932169.23
28904,7637038.933
28907,5473229.661
28910,5513252.721
28912,6903714.238
28915,5497327.404
28923,6641523.237
28925,4564551.027
28928,6906603.772
28929,2334946.566
28930,5596696.376
28936,9131522.878
28938,6874704.607
28939,6202128.252
28947,4663133.799
28958,23036392.59
28963,7194155.522
28968,5353131.3
28969,4108052.65
28974,4311115.601
28980,15381188.69
28981,6240829.871
28986,7208786.426
28987,6305573.641
28991,4325351.58
28992,13375799.1
28997,4167162.495
29001,9906463.459
29003,6426745.185
29014,3711964.731
29016,8464500.83
29021,6385734.512
29032,6101877.479
29033,7627163.162
29034,8475091.201
29036,7429000.204
29047,5546597.914
29058,3556655.353
29060,6058323.108
29068,3108156.601
29072,8912252.951
29073,18378006.77
29078,10610758.59
29086,4466361.335
29092,6735271.243
29104,5652400.213
29114,3882582.497
29125,11364723.02
29128,4563571.154
29131,5726543.548
29132,7777999.748
29137,3933189.384
29139,701269.0684
29144,3754509.097
29159,5608148.828
29162,7663962.488
29170,8127849.471
29175,24396717.45
29178,7856036.129
29181,4243709.065
29183,7211956.024
29184,4163550.375
29188,10325778.6
29194,6201616.262
29210,6851065.154
29218,6887596.7
29222,7182480.212
29226,8186925.299
29230,9279790.719
29248,5404776.505
29257,8041433.696
29262,5514939.255
29266,7211194.757
29273,7453303.921
29281,14950552.63
29290,4776523.383
29301,5728164.047
29306,3691472.052
29307,8406326.381
29308,6049199.961
29311,7824436.356
29329,8638286.057
29337,4809517.226
29342,6159159.707
29343,8521329.432
29344,5679982.171
29361,4763101.256
29363,7525000.525
29365,8994557.801
29374,4422087.958
29376,6037252.468
29392,4236503.458
29393,5100952.342
29404,2635549.162
29406,9925748.324
29409,6431205.235
29417,8222575.107
29421,5230726.184
29432,7394596.56
29453,5284752.807
29462,9395328.523
29463,6778970.991
29465,4313577.454
29475,9229333.212
29476,6351973.531
29484,7206598.007
29495,6800947.966
29507,5261147.87
29528,6457283.017
29537,12334832.6
29547,5909269.214
29552,7610116.156
29563,18190132.3
29569,7529304.945
29572,5461817.508
29582,5425199.695
29596,5816755.908
29599,5079956.682
29601,8300743.651
29618,8682261.861
29626,7846837.613
29629,3167036.163
29653,6061773.495
29660,8091909.515
29661,4722757.43
29673,6779397.972
29675,5726457.956
29676,3847676.148
29677,5723669.95
29682,5619296.917
29684,3456846.243
29686,3920525.29
29689,14293022.29
29690,4377403.522
29698,8066933.35
29699,7520699.983
29701,8290409.836
29704,5772839.289
29707,6901031.635
29711,6822492.676
29712,10904425.55
29714,6452133.628
29724,4461775.904
29739,7075519.815
29741,8536848.636
29742,8157414.328
29746,6555619.412
29751,7664569.371
29752,6608069.267
29756,4251767.043
29765,5484634.88
29780,5816768.452
29783,14843883.63
29784,4487964.076
29791,4788539.08
29803,4306927.861
29811,4276406.249
29812,6042235.905
29815,7609190.906
29830,7189246.753
29860,6723439.311
29861,2327395.862
29870,6430454.561
29878,5479090.069
29883,7433360.316
29884,10763207.48
29885,8805302.564
29888,5070769.002
29894,7846073.35
29912,2953433.119
29925,15514229.75
29928,4478384.053
29942,10513260.47
29949,8069220.401
29952,5520421.107
29955,7516751.779
29959,2411888.191
29973,4208945.634
29983,14217894.66
29984,2688202.666
29986,6964305.186
29988,5121712.647
30001,6761360.887
30007,9932429.565
30013,5462507.149
30018,8711655.781
30034,12923667.03
30044,7323503.718
30045,4836659.596
30052,9981747.894
30055,7620611.354
30056,4300806.038
30069,5073083.361
30073,6945654.07
30077,5748866.8
30081,9966029.969
30084,7001556.886
30086,4414254.635
30102,4532354.731
30117,7801460.862
30118,5349565.284
30147,6395829.437
30150,9557068.572
30164,13061386.31
30168,9100891.587
30170,4839472.405
30171,2229138.559
30173,4933818.11
30174,6259659.186
30179,9024932.442
30187,6485025.23
30192,5091387.733
30203,7199394.071
30205,10429673.53
30211,5255680.854
30214,6728470
30215,5672719.27
30216,14715096.65
30219,10883462.16
30225,5226796.671
30240,5087360.454
30242,11503312.42
30260,7667236.154
30269,4513236.904
30273,10159211.78
30278,3036264.305
30286,8630386.768
30287,6257637.306
30288,5576495.889
30290,7815049.633
30295,8085870.375
30298,6232378.55
30300,7419437.147
30313,7071497.286
30314,10394652.69
30317,9398198.092
30318,6825558.634
30320,5658421.047
30324,6686885.768
30325,5960407.404
30327,4142545.872
30338,6708465.907
30339,6689717.571
30350,6693572.962
30362,11458279.34
30364,12038328.68
30370,4932190.638
30371,7535678.575
30378,4661995.46
30385,7373059.626
30392,4723887.075
30395,6114404.663
30400,15964001.83
30407,6253519.971
30413,6833532.417
30425,9417547.419
30428,6555619.412
30429,6865943.773
30439,5031927.278
30443,12609813.42
30449,7797354.75
30450,6653278.88
30453,6938798.011
30457,5985375.158
30459,8205276.619
30460,7606400.872
30462,5511566.246
30469,6023950.1
